000000098854.jpg,"[['clock', 95.26816606521606, 1216, 1035, 772, 363]]"
000000099568.jpg,"[['book', 85.02852320671082, 1330, 899, 518, 339], ['clock', 98.44661951065063, 1188, 1051, 317, 187], ['book', 70.54721117019653, 1096, 878, 556, 419], ['cup', 98.4820306301117, 1496, 1279, 703, 502]]"
000000108876.jpg,"[['clock', 97.9808270931244, 1176, 1002, 299, 138], ['bench', 71.42199277877808, 939, 642, 771, 707], ['car', 78.96310091018677, 1550, 1519, 527, 509], ['car', 75.3971815109253, 1498, 1458, 548, 523], ['car', 76.98885798454285, 1507, 1477, 543, 520], ['car', 77.3756504058838, 1614, 1574, 564, 536], ['car', 84.2686116695404, 1462, 1414, 586, 544], ['car', 90.01919031143187, 1582, 1480, 657, 573]]"
000000112882.jpg,"[['refrigerator', 99.59484338760376, 770, 448, 925, 342], ['clock', 84.09659862518309, 1540, 1455, 365, 172], ['microwave', 93.44612360000609, 1228, 1050, 487, 347], ['pottedplant', 86.13269329071045, 1540, 1320, 702, 400], ['bottle', 66.95873737335205, 1131, 1093, 673, 587]]"
000000116370.jpg,"[['clock', 96.88293933868408, 1439, 1029, 839, 483]]"
000000126090.jpg,"[['clock', 98.52374196052551, 876, 722, 261, 114]]"
000000131504.jpg,"[['clock', 96.46958112716676, 438, 182, 892, 662]]"
000000145093.jpg,"[['clock', 97.4427580833435, 1350, 991, 370, 147]]"
000000148614.jpg,"[['pottedplant', 99.52574968338013, 1248, 646, 1063, 662], ['clock', 99.24156665802002, 384, 223, 186, 28]]"
000000150675.jpg,"[['bed', 94.73616480827332, 1481, 478, 1088, 801], ['clock', 99.842631816864, 1085, 739, 416, 80], ['book', 76.6075372695923, 666, 514, 812, 757], ['book', 90.70607423782349, 694, 496, 832, 780]]"
000000165422.jpg,"[['clock', 98.34808707237244, 1288, 1144, 769, 630]]"
000000166977.jpg,"[['clock', 95.53290605545044, 1055, 827, 869, 749]]"
000000169468.jpg,"[['traffic light', 94.42834258079529, 446, 223, 285, 12], ['clock', 98.75853657722472, 596, 414, 586, 266]]"
000000173434.jpg,"[['sofa', 93.22333931922913, 455, 48, 814, 532], ['chair', 99.41886067390442, 968, 507, 1078, 695], ['clock', 98.41316342353821, 442, 299, 361, 227], ['tvmonitor', 99.78306889533995, 965, 767, 491, 335], ['chair', 99.23164248466492, 724, 580, 616, 453], ['chair', 90.0566577911377, 1397, 1291, 684, 498], ['chair', 94.2042350769043, 1536, 1380, 719, 544], ['diningtable', 87.76242136955261, 1578, 1340, 711, 550], ['bottle', 60.55665612220764, 235, 206, 377, 302], ['pottedplant', 93.85132193565369, 1097, 1007, 600, 498]]"
000000174806.jpg,"[['clock', 99.67888593673706, 664, 275, 653, 228]]"
000000174934.jpg,"[['clock', 99.70964789390564, 498, 344, 561, 415], ['car', 69.96722817420961, 196, 165, 762, 744], ['car', 61.13963723182678, 182, 148, 795, 772]]"
000000177078.jpg,"[['clock', 99.45974349975586, 958, 862, 405, 135]]"
000000195058.jpg,"[['clock', 92.28847026824951, 254, 68, 555, 398], ['tvmonitor', 96.04057669639587, 988, 804, 579, 458]]"
000000202622.jpg,"[['clock', 94.67217326164246, 1159, 870, 762, 685]]"
000000206192.jpg,"[['clock', 99.0259051322937, 649, 458, 744, 504]]"
000000207625.jpg,"[['book', 79.28757667541505, 1386, 1235, 1015, 65], ['book', 68.83457899093628, 1508, 1368, 1028, 52], ['book', 71.66061401367188, 1127, 1030, 1055, 87], ['book', 72.50170111656189, 1177, 1072, 1035, 105], ['clock', 94.72920894622804, 579, 260, 759, 439], ['book', 79.96015548706055, 976, 902, 1060, 144]]"
000000215398.jpg,"[['tvmonitor', 99.59150552749634, 1020, 615, 694, 378]]"
000000226018.jpg,"[['clock', 81.71436786651611, 260, 144, 625, 475], ['clock', 99.43658709526062, 1347, 1192, 909, 758]]"
000000228260.jpg,"[['clock', 78.84760499000551, 1391, 963, 345, 65], ['keyboard', 61.85989379882813, 604, 237, 651, 152]]"
000000230997.jpg,"[['clock', 99.07819032669069, 1298, 1013, 399, 149]]"
000000238505.jpg,"[['clock', 90.87724685668944, 1144, 857, 377, 217]]"
000000240247.jpg,"[['sofa', 99.92265701293944, 1400, 742, 764, 526], ['sofa', 85.2283537387848, 567, 87, 1060, 561], ['sofa', 97.777658700943, 1560, 713, 1087, 672], ['tvmonitor', 99.47410225868224, 542, 331, 350, 116], ['clock', 99.81275200843812, 1276, 1064, 373, 172], ['wine glass', 78.80524992942809, 267, 219, 370, 287], ['wine glass', 90.04219770431519, 342, 278, 370, 296], ['book', 68.90812516212463, 704, 686, 678, 625]]"
000000242216.jpg,"[['clock', 90.71637988090515, 1382, 1132, 416, 165]]"
000000252749.jpg,"[['clock', 99.4733989238739, 1053, 873, 289, 166]]"
000000256590.jpg,"[['clock', 82.75086879730225, 1313, 1094, 324, 127]]"
000000263382.jpg,"[['clock', 97.74469137191772, 485, 127, 751, 131]]"
000000264969.jpg,"[['clock', 99.30217862129213, 543, 343, 381, 167], ['vase', 83.11358690261841, 952, 783, 1003, 668]]"
000000272626.jpg,"[['clock', 88.91261219978333, 946, 783, 974, 813]]"
000000277463.jpg,"[['clock', 62.42259740829468, 574, 345, 648, 373]]"
000000281502.jpg,"[['chair', 98.77451062202455, 878, 318, 1072, 812], ['clock', 68.90926361083984, 1158, 1051, 791, 648]]"
000000289862.jpg,"[['clock', 88.047194480896, 608, 449, 805, 664]]"
000000293666.jpg,"[['clock', 87.68260478973389, 1003, 696, 948, 691]]"
000000304341.jpg,"[['bench', 99.65021014213562, 1114, 655, 1074, 801], ['clock', 98.17362427711487, 933, 760, 438, 255]]"
000000310047.jpg,"[['pottedplant', 75.33095479011536, 1145, 575, 847, 425], ['clock', 99.5075523853302, 973, 689, 370, 125]]"
000000315319.jpg,"[['refrigerator', 97.85988330841064, 1623, 1090, 1019, 362], ['clock', 98.55012893676758, 562, 372, 347, 106], ['bottle', 66.63399338722229, 1486, 1437, 312, 179], ['bottle', 70.74590921401979, 310, 275, 625, 500]]"
000000323774.jpg,"[['clock', 98.87939095497131, 957, 694, 404, 105]]"
000000326663.jpg,"[['clock', 92.27541089057922, 1313, 1036, 620, 312]]"
000000327367.jpg,"[['clock', 99.2098033428192, 1382, 1089, 719, 411]]"
000000329150.jpg,"[['clock', 76.74658298492432, 1137, 972, 390, 218]]"
000000331978.jpg,"[['clock', 99.3990957736969, 564, 295, 925, 669]]"
000000334174.jpg,"[['clock', 95.5735445022583, 1469, 1313, 468, 308]]"
000000338521.jpg,"[['clock', 99.74917769432068, 1513, 1309, 463, 185]]"
000000338558.jpg,"[['sofa', 99.66313242912292, 1404, 627, 1060, 727], ['clock', 99.29869771003723, 391, 273, 312, 178], ['pottedplant', 98.80825281143187, 918, 591, 757, 389], ['laptop', 92.60252118110657, 737, 527, 1014, 890]]"
000000348480.jpg,"[['sofa', 89.37510848045349, 762, 50, 1059, 841], ['clock', 98.56570959091188, 546, 425, 294, 145], ['tvmonitor', 99.57587718963623, 673, 384, 645, 404], ['book', 64.89577889442444, 324, 287, 583, 464], ['bowl', 95.43659687042236, 1277, 1143, 806, 746]]"
000000349588.jpg,"[['clock', 96.1740791797638, 1355, 989, 875, 596]]"
000000357194.jpg,"[['chair', 82.75489211082457, 965, 230, 1077, 820], ['sofa', 93.09611320495605, 1619, 1089, 1114, 825], ['clock', 93.4255063533783, 795, 612, 400, 173], ['tvmonitor', 99.51782822608948, 1163, 913, 632, 460], ['vase', 85.5670988559723, 872, 814, 493, 358]]"
000000364274.jpg,"[['clock', 99.30299520492555, 614, 493, 204, 53]]"
000000368821.jpg,"[['clock', 96.78100347518921, 561, 399, 358, 190]]"
000000373857.jpg,"[['chair', 99.31342005729677, 1466, 1053, 1082, 617], ['clock', 97.8172242641449, 396, 234, 337, 186], ['tvmonitor', 99.82492923736572, 915, 648, 755, 544]]"
000000381504.jpg,"[['clock', 92.44776964187622, 745, 568, 342, 161], ['bench', 65.73819518089293, 1529, 1423, 1076, 889]]"
000000382127.jpg,"[['clock', 99.65685606002808, 352, 17, 720, 396]]"
000000387887.jpg,"[['chair', 96.47781252861023, 1519, 1176, 1094, 924], ['clock', 98.39427471160887, 1185, 1018, 618, 466], ['vase', 96.95452451705931, 992, 898, 816, 577], ['vase', 94.39617395401, 1308, 1212, 825, 569], ['bottle', 92.9942786693573, 1224, 1162, 836, 655], ['bottle', 97.50093817710876, 1368, 1301, 831, 651], ['bowl', 79.20653223991394, 641, 450, 847, 761], ['chair', 97.07795977592468, 1094, 784, 1066, 903], ['bottle', 89.14687633514404, 1094, 1048, 832, 715], ['bowl', 65.39278030395508, 944, 857, 833, 792]]"
000000390593.jpg,"[['clock', 94.35686469078064, 1424, 1129, 556, 295]]"
000000396116.jpg,"[['clock', 89.94917869567871, 1226, 1052, 350, 195]]"
000000400922.jpg,"[['clock', 97.32685685157776, 911, 759, 798, 645]]"
000000409116.jpg,"[['bed', 98.95004630088806, 1395, 323, 1083, 689], ['clock', 98.56733679771423, 377, 236, 286, 140]]"
000000424108.jpg,"[['sofa', 99.6707320213318, 1204, 194, 1080, 647], ['clock', 81.19869232177734, 1443, 1295, 401, 207], ['pottedplant', 73.99681210517882, 1266, 1169, 456, 348], ['pottedplant', 71.95844650268555, 1551, 1456, 491, 353], ['chair', 88.52540850639343, 762, 628, 733, 518], ['chair', 91.17409586906432, 392, 151, 846, 479], ['tvmonitor', 98.8546073436737, 816, 704, 523, 446], ['book', 67.52578616142273, 515, 406, 802, 752]]"
000000426202.jpg,"[['clock', 98.59055876731873, 1364, 1140, 442, 234], ['car', 72.69421219825746, 701, 665, 524, 494], ['car', 83.85802507400513, 814, 780, 523, 493]]"
000000426204.jpg,"[['clock', 92.87552833557129, 1047, 866, 206, 44]]"
000000427055.jpg,"[['clock', 91.88923239707948, 1207, 1037, 339, 178], ['car', 75.52502155303955, 1322, 1290, 690, 666], ['car', 87.306809425354, 1384, 1349, 687, 666], ['car', 77.60471701622009, 1459, 1424, 686, 664]]"
000000435389.jpg,"[['clock', 99.04030561447144, 702, 448, 312, 104], ['tvmonitor', 73.47429394721983, 1268, 911, 465, 86], ['vase', 96.46979570388794, 578, 430, 906, 629]]"
000000438453.jpg,"[['tvmonitor', 99.78333711624146, 912, 539, 474, 197], ['sofa', 79.55416440963745, 1534, 1125, 1105, 870], ['clock', 72.25942611694336, 1108, 1000, 338, 173]]"
000000439399.jpg,"[['clock', 99.49922561645508, 469, 291, 559, 400]]"
000000439777.jpg,"[['clock', 96.571284532547, 955, 685, 431, 290]]"
000000442774.jpg,"[['tvmonitor', 87.64602541923523, 1417, 994, 1099, 838], ['tvmonitor', 98.76393675804138, 934, 813, 192, 54], ['tvmonitor', 95.37053108215332, 1092, 950, 190, 31], ['clock', 96.76262140274048, 1279, 1127, 204, 33], ['tvmonitor', 93.51195693016052, 975, 846, 372, 211], ['tvmonitor', 96.41951322555542, 1142, 976, 374, 193], ['tvmonitor', 78.39369773864745, 1336, 1162, 388, 216], ['tvmonitor', 61.532074213027954, 847, 738, 383, 232], ['tvmonitor', 97.99460768699646, 781, 598, 911, 618], ['tvmonitor', 94.07550692558287, 998, 765, 1005, 694], ['tvmonitor', 60.58031916618347, 691, 626, 192, 83]]"
000000449270.jpg,"[['clock', 88.71937990188599, 1323, 952, 232, 52]]"
000000465060.jpg,"[['clock', 99.50717687606813, 527, 276, 728, 516]]"
000000465780.jpg,"[['clock', 99.2482364177704, 1328, 1021, 575, 245]]"
000000466863.jpg,"[['clock', 98.75317215919495, 932, 735, 210, 90]]"
000000468233.jpg,"[['clock', 95.66081166267395, 557, 332, 728, 475]]"
000000471629.jpg,"[['clock', 98.29506278038023, 1148, 860, 368, 117]]"
000000474827.jpg,"[['clock', 92.3317015171051, 1016, 757, 448, 213]]"
000000478614.jpg,"[['clock', 98.77700209617615, 364, 141, 272, 14]]"
000000486170.jpg,"[['book', 80.45292496681212, 1581, 853, 752, 597], ['book', 78.21328043937683, 1548, 135, 1060, 379], ['book', 80.6054711341858, 1592, 877, 792, 659], ['book', 92.7254855632782, 1058, 619, 906, 698], ['book', 72.42513298988342, 1594, 1097, 926, 782], ['clock', 95.50641179084778, 1355, 1122, 460, 201], ['book', 70.8805799484253, 933, 900, 288, 127], ['book', 81.50852322578429, 971, 935, 294, 116], ['book', 82.50447511672974, 1001, 971, 287, 118], ['book', 63.93675208091736, 1033, 1001, 284, 120], ['book', 71.10520005226134, 1064, 1031, 284, 125], ['book', 71.87713384628294, 1097, 1063, 283, 130], ['book', 70.09109258651732, 1519, 1484, 278, 129], ['book', 62.86458969116211, 613, 578, 295, 154], ['book', 63.047897815704346, 645, 615, 293, 151], ['book', 64.15231227874756, 676, 646, 291, 142], ['book', 64.28031325340271, 706, 675, 291, 141], ['book', 68.38581562042236, 290, 258, 465, 334], ['book', 74.59789514541627, 321, 291, 468, 326], ['book', 62.60112524032593, 352, 323, 469, 327], ['book', 73.76771569252014, 387, 355, 470, 328], ['book', 61.48457527160645, 416, 386, 469, 333], ['book', 68.50166916847229, 451, 417, 470, 331]]"
000000488894.jpg,"[['clock', 95.24092078208923, 400, 262, 361, 195], ['microwave', 99.82619285583496, 1359, 1126, 781, 639], ['cup', 83.25048685073854, 350, 258, 989, 814], ['cup', 76.79826021194458, 189, 91, 1001, 884]]"
000000501742.jpg,"[['tvmonitor', 99.94933009147644, 1610, 1029, 889, 555], ['chair', 65.00694155693054, 518, 74, 1061, 912], ['clock', 98.39367270469666, 573, 431, 250, 115]]"
000000515394.jpg,"[['clock', 99.3309199810028, 1388, 1079, 466, 225]]"
000000517545.jpg,"[['clock', 99.41672086715698, 652, 408, 606, 353]]"
000000518615.jpg,"[['clock', 93.84182095527649, 707, 596, 969, 732]]"
000000535501.jpg,"[['book', 99.3648886680603, 749, 459, 770, 110], ['clock', 98.88920783996582, 438, 224, 560, 310], ['book', 99.08000230789185, 888, 722, 705, 178], ['book', 96.29291892051695, 1034, 872, 702, 175], ['book', 94.03276443481444, 1151, 1017, 693, 179]]"
000000555805.jpg,"[['clock', 99.51778054237366, 1347, 1034, 571, 260]]"
000000560309.jpg,"[['chair', 98.41230511665344, 560, 171, 999, 602], ['clock', 99.26267862319945, 1011, 859, 272, 134], ['chair', 99.85722303390504, 848, 545, 977, 610]]"
000000563301.jpg,"[['clock', 95.7798957824707, 312, 160, 328, 174]]"
000000565273.jpg,"[['clock', 97.87545800209044, 967, 700, 389, 153]]"
000000571395.jpg,"[['clock', 92.17937588691713, 558, 307, 753, 520]]"
000000571462.jpg,"[['bowl', 72.86214828491211, 1249, 1031, 217, 124], ['bowl', 69.4774031639099, 762, 549, 842, 635], ['clock', 90.11078476905823, 928, 791, 832, 698], ['cup', 67.6358163356781, 1483, 1348, 378, 286]]"
000000572207.jpg,"[['clock', 99.61579442024231, 433, 98, 542, 210]]"
000000574110.jpg,"[['clock', 90.34659862518309, 977, 856, 321, 169], ['clock', 92.09091067314148, 1110, 1017, 330, 192]]"
000000576219.jpg,"[['clock', 86.27937436103821, 989, 709, 332, 215]]"
000000576956.jpg,"[['clock', 98.719322681427, 953, 778, 398, 218]]"
000000579002.jpg,"[['clock', 99.84522461891174, 517, 374, 650, 442]]"
