000000087363.jpg,"[['refrigerator', 97.21070528030396, 1127, 967, 794, 451], ['sink', 90.58003425598145, 370, 41, 826, 684], ['oven', 99.32094216346741, 841, 547, 945, 576], ['chair', 96.07072472572328, 1286, 1108, 1044, 681], ['chair', 94.4023072719574, 1442, 1243, 1082, 862], ['tvmonitor', 92.80291795730592, 902, 834, 567, 490], ['knife', 87.25890517234802, 351, 324, 591, 565]]"
000000087652.jpg,"[['sink', 98.22351932525636, 819, 288, 1061, 792], ['bottle', 62.80816197395325, 110, 58, 683, 580]]"
000000091080.jpg,"[['microwave', 93.0159032344818, 1467, 1047, 691, 430], ['sink', 89.7806465625763, 531, 159, 814, 625], ['oven', 87.3412549495697, 1354, 931, 1085, 670], ['refrigerator', 95.38004994392395, 1529, 1296, 1077, 414]]"
000000091615.jpg,"[['microwave', 97.70673513412477, 1585, 1225, 366, 167], ['sink', 97.65582084655762, 653, 208, 815, 632], ['oven', 98.48509430885315, 1552, 1147, 981, 470], ['tvmonitor', 72.05075621604921, 419, 246, 279, 128], ['vase', 95.36119103431702, 759, 707, 406, 321]]"
000000091942.jpg,"[['sink', 85.39454340934753, 1496, 1024, 958, 797], ['clock', 99.08815026283264, 463, 253, 315, 114], ['clock', 98.41023683547974, 254, 145, 324, 212], ['microwave', 97.92054295539856, 881, 657, 520, 297], ['sink', 60.786616802215576, 1386, 1049, 909, 783], ['clock', 93.94562840461731, 567, 483, 313, 228]]"
000000093363.jpg,"[['sink', 93.32425594329834, 1417, 940, 386, 72], ['toilet', 98.94667267799377, 915, 650, 414, 10]]"
000000093590.jpg,"[['sink', 96.9227969646454, 695, 171, 523, 336], ['toilet', 99.21177625656128, 1364, 828, 1069, 298]]"
000000095880.jpg,"[['pottedplant', 74.32953715324402, 695, 542, 469, 90], ['vase', 98.590487241745, 457, 307, 762, 437], ['toilet', 84.11163091659544, 1325, 1214, 682, 565], ['wine glass', 88.44266533851624, 1476, 1396, 981, 801], ['wine glass', 77.75148749351501, 1550, 1476, 1024, 851], ['cup', 72.8237748146057, 1446, 1326, 1050, 925], ['bottle', 92.31363534927368, 1109, 1042, 874, 740]]"
000000096057.jpg,"[['refrigerator', 97.39823937416077, 1631, 1238, 912, 323]]"
000000096647.jpg,"[['sink', 68.32605004310608, 1038, 746, 408, 320], ['toilet', 94.1685914993286, 1246, 1053, 712, 350]]"
000000097017.jpg,"[['sink', 86.98837757110596, 1536, 676, 1060, 584]]"
000000100223.jpg,"[['oven', 77.6997447013855, 1097, 607, 1081, 656], ['sink', 66.81758761405946, 1629, 865, 1109, 733], ['bottle', 93.08384656906128, 1473, 1401, 774, 565], ['wine glass', 65.87693691253662, 973, 928, 293, 198], ['apple', 63.82939219474793, 713, 672, 494, 458]]"
000000102315.jpg,"[['refrigerator', 67.9558515548706, 796, 678, 723, 238], ['sink', 78.54429483413695, 439, 98, 630, 543], ['bottle', 73.5779345035553, 491, 462, 511, 406], ['bottle', 75.02099871635438, 515, 489, 505, 409], ['vase', 96.59483432769777, 87, 19, 617, 543]]"
000000103861.jpg,"[['sink', 89.00023102760315, 1414, 1132, 603, 492], ['toilet', 98.47670197486877, 600, 397, 746, 508]]"
000000106363.jpg,"[['sink', 89.11229968070984, 621, 246, 654, 458], ['toilet', 96.82503342628479, 992, 517, 1085, 580], ['bottle', 77.5171458721161, 736, 658, 191, 39]]"
000000107123.jpg,"[['sink', 83.27996134757996, 1033, 476, 768, 554], ['sink', 97.62874245643616, 556, 252, 1013, 660]]"
000000114854.jpg,"[['sink', 98.08854460716248, 1566, 1187, 888, 670], ['bottle', 76.71313881874084, 827, 751, 210, 38], ['bottle', 66.40596389770508, 287, 240, 643, 514], ['bottle', 91.38553142547607, 328, 283, 629, 516], ['bottle', 91.16635322570801, 561, 516, 702, 512], ['bottle', 84.2090666294098, 636, 604, 650, 545], ['bottle', 95.24985551834106, 1491, 1431, 676, 548], ['bottle', 94.04093027114868, 1071, 1009, 924, 790]]"
000000118625.jpg,"[['refrigerator', 99.97265934944151, 1522, 980, 1107, 200], ['sink', 89.15344476699829, 605, 187, 636, 548]]"
000000123762.jpg,"[['toilet', 98.34596514701843, 1302, 388, 1043, 177]]"
000000124607.jpg,"[['sink', 88.49624395370483, 771, 313, 478, 308]]"
000000128254.jpg,"[['sink', 61.00043654441834, 545, 70, 851, 681], ['cup', 70.95764875411987, 944, 897, 322, 273], ['bowl', 62.69786357879639, 1308, 1238, 325, 292], ['bowl', 71.88336253166199, 624, 554, 634, 575], ['cup', 79.70957159996033, 458, 394, 665, 574], ['bowl', 87.50573396682739, 907, 778, 649, 589], ['bowl', 98.25581312179564, 1059, 903, 708, 624], ['bowl', 90.7954216003418, 1360, 1263, 736, 689], ['remote', 61.263203620910645, 1229, 1149, 779, 729]]"
000000134389.jpg,"[['sink', 76.40648484230043, 1075, 626, 941, 768]]"
000000134715.jpg,"[['sink', 94.69531178474426, 455, 166, 834, 758]]"
000000134902.jpg,"[['sink', 90.26867747306824, 1569, 1121, 946, 684], ['toilet', 71.94468975067139, 903, 756, 905, 563]]"
000000138591.jpg,"[['sink', 93.203866481781, 681, 333, 1061, 784]]"
000000139097.jpg,"[['sink', 97.01836109161377, 1076, 753, 941, 824]]"
000000145820.jpg,"[['sink', 98.67061376571657, 1634, 1408, 1017, 803], ['bottle', 96.5223491191864, 1034, 999, 505, 376], ['bottle', 92.25741028785706, 1073, 1041, 505, 379]]"
000000145863.jpg,"[['toilet', 87.20929026603699, 1120, 633, 780, 235], ['sink', 97.17153906822205, 1548, 1065, 635, 342]]"
000000149223.jpg,"[['sink', 98.0123221874237, 1593, 1131, 782, 542], ['toilet', 97.45349287986755, 593, 94, 1060, 844], ['sink', 67.0420229434967, 1618, 999, 1116, 877], ['bottle', 93.1344747543335, 1542, 1483, 652, 486]]"
000000153064.jpg,"[['refrigerator', 98.735111951828, 592, 293, 938, 306]]"
000000157822.jpg,"[['sink', 90.11473655700684, 487, 75, 914, 665]]"
000000158344.jpg,"[['toilet', 99.47956800460815, 1270, 724, 1095, 589], ['bottle', 64.34162259101868, 586, 512, 625, 461]]"
000000158700.jpg,"[['bottle', 65.89670181274414, 439, 357, 942, 739], ['bottle', 75.53728818893433, 585, 522, 968, 788], ['cup', 93.78396272659302, 520, 428, 950, 866]]"
000000158965.jpg,"[['toilet', 81.5352499485016, 1003, 324, 1075, 573], ['sink', 97.20171093940736, 365, 171, 940, 642]]"
000000159820.jpg,"[['sink', 61.48977279663086, 1410, 865, 997, 755], ['cup', 99.07711148262024, 1486, 1378, 935, 805]]"
000000164725.jpg,"[['sink', 79.11497950553894, 1041, 477, 1071, 815], ['vase', 65.34663438796997, 259, 142, 970, 680], ['toilet', 62.49074339866638, 1556, 1226, 1084, 707]]"
000000165257.jpg,"[['sink', 96.46098017692566, 1242, 874, 379, 302]]"
000000166313.jpg,"[['toilet', 96.96059823036194, 688, 446, 895, 466], ['sink', 98.21642637252808, 381, 60, 1053, 758]]"
000000166532.jpg,"[['sink', 66.74450635910034, 1423, 1180, 674, 546]]"
000000166533.jpg,"[['sink', 93.45741868019104, 874, 270, 897, 738], ['vase', 96.29794359207152, 648, 586, 635, 520], ['vase', 85.13962030410768, 766, 695, 650, 530], ['vase', 95.7150101661682, 907, 847, 667, 540]]"
000000170365.jpg,"[['pottedplant', 92.06582903862, 799, 646, 697, 499], ['toilet', 97.66903519630432, 1023, 687, 1062, 654]]"
000000170976.jpg,"[['refrigerator', 99.86913204193115, 522, 162, 937, 368], ['sink', 63.392674922943115, 1368, 1053, 704, 629], ['oven', 99.1624653339386, 864, 607, 885, 542], ['microwave', 92.84215569496156, 1633, 1417, 850, 608]]"
000000178962.jpg,"[['sink', 90.50562977790831, 639, 201, 1070, 615], ['toilet', 61.57926917076111, 1005, 561, 1026, 714]]"
000000185546.jpg,"[['toilet', 82.81341195106506, 845, 720, 768, 607], ['sink', 86.47252321243286, 1457, 1157, 741, 651]]"
000000185633.jpg,"[['sink', 97.55260944366456, 1682, 1106, 964, 689], ['toothbrush', 70.91149091720581, 1432, 1377, 345, 286], ['bottle', 88.98480534553528, 862, 823, 675, 579], ['bottle', 84.73512530326845, 1384, 1323, 703, 564]]"
000000186784.jpg,"[['microwave', 99.63946342468262, 407, 40, 856, 661], ['bowl', 70.824134349823, 778, 716, 369, 329], ['cup', 63.11668157577515, 224, 188, 468, 421], ['cup', 69.23434138298036, 262, 223, 464, 423], ['cup', 65.5550479888916, 306, 263, 459, 421], ['cup', 93.67106556892395, 365, 314, 460, 419], ['cup', 84.34278964996338, 426, 377, 458, 419], ['cup', 68.57431530952454, 545, 509, 457, 411], ['cup', 61.70727014541626, 167, 130, 472, 425], ['cup', 60.31368374824524, 301, 245, 599, 532], ['cup', 60.32540798187256, 336, 281, 598, 530], ['cup', 62.37584352493286, 371, 313, 595, 530], ['cup', 74.77646470069884, 197, 143, 618, 525]]"
000000191666.jpg,"[['sink', 94.83650326728821, 1454, 983, 431, 199], ['toilet', 95.84059119224548, 1666, 1005, 1085, 378]]"
000000192440.jpg,"[['toilet', 77.57896184921266, 938, 529, 1061, 660], ['sink', 94.87083554267885, 1632, 1227, 1106, 769]]"
000000193129.jpg,"[['sink', 98.59017729759216, 749, 347, 1053, 874]]"
000000195039.jpg,"[['sink', 93.14450025558472, 654, 200, 583, 367]]"
000000195165.jpg,"[['sink', 93.28731298446657, 1223, 904, 751, 659], ['bottle', 83.13221335411072, 898, 860, 694, 597]]"
000000199354.jpg,"[['sink', 98.72810244560242, 1309, 882, 1077, 865]]"
000000200068.jpg,"[['sink', 67.7223265171051, 799, 280, 493, 254], ['toilet', 90.95706939697266, 916, 309, 1068, 730], ['bottle', 80.15453815460205, 305, 221, 405, 242]]"
000000200206.jpg,"[['microwave', 99.63117837905884, 1666, 1011, 477, 138], ['sink', 72.35135436058043, 1642, 976, 1057, 726]]"
000000201775.jpg,"[['sink', 99.02793765068054, 547, 144, 914, 675], ['toilet', 98.55918288230896, 1002, 793, 949, 642], ['toilet', 99.77596402168274, 1372, 1104, 979, 636]]"
000000203661.jpg,"[['diningtable', 73.55940937995909, 1530, 624, 1095, 668], ['microwave', 99.88501071929932, 402, 141, 306, 137], ['sink', 84.27153229713441, 662, 177, 598, 507], ['chair', 72.83453941345216, 1387, 854, 1083, 968], ['knife', 70.47362327575685, 1074, 1042, 441, 403], ['knife', 65.68681001663208, 1090, 1061, 439, 405], ['bottle', 63.91599774360657, 1146, 1097, 538, 430], ['bowl', 88.05251121520996, 726, 620, 520, 475]]"
000000203843.jpg,"[['refrigerator', 86.67781949043274, 1619, 1268, 1074, 283], ['sink', 88.02138566970825, 677, 331, 834, 697], ['bowl', 65.62521457672119, 327, 72, 950, 786]]"
000000204826.jpg,"[['toilet', 98.06049466133119, 968, 523, 1048, 500], ['sink', 66.19580984115599, 1425, 843, 1079, 677]]"
000000205577.jpg,"[['microwave', 99.76012706756592, 405, 19, 845, 595], ['refrigerator', 99.8222827911377, 1535, 1102, 1081, 478], ['sink', 88.40116262435913, 881, 439, 831, 717], ['bottle', 88.4911596775055, 770, 736, 721, 637]]"
000000207739.jpg,"[['diningtable', 96.84779644012451, 557, 131, 1048, 879], ['microwave', 99.96476769447328, 393, 148, 426, 281], ['refrigerator', 99.94240403175354, 1236, 980, 731, 332], ['sink', 95.44548392295836, 1515, 1230, 752, 642], ['chair', 99.78033304214478, 495, 246, 965, 695]]"
000000208605.jpg,"[['toilet', 88.05645704269409, 1068, 599, 1051, 602], ['sink', 96.5291678905487, 517, 238, 1047, 837]]"
000000212082.jpg,"[['sink', 96.35325074195862, 604, 47, 1059, 867], ['bottle', 91.3078546524048, 395, 323, 901, 774], ['bottle', 66.66654944419861, 104, 59, 989, 805]]"
000000214481.jpg,"[['tvmonitor', 72.45600819587708, 1050, 895, 694, 549], ['sink', 92.34427809715271, 837, 430, 807, 720], ['bottle', 83.643639087677, 682, 635, 726, 638], ['cup', 67.03433990478516, 465, 403, 809, 740]]"
000000215555.jpg,"[['sink', 97.36032485961914, 1555, 1114, 889, 613], ['toilet', 93.14906001091005, 1023, 400, 1085, 523], ['bottle', 98.66494536399841, 736, 633, 579, 347]]"
000000217306.jpg,"[['toilet', 91.15040302276613, 1005, 668, 897, 684]]"
000000225337.jpg,"[['oven', 97.23742604255676, 598, 263, 880, 316], ['microwave', 95.74637413024902, 1402, 1130, 418, 244], ['sink', 97.04119563102722, 1062, 731, 416, 341], ['oven', 89.2293393611908, 1458, 1232, 1051, 504], ['bottle', 89.70851302146912, 1013, 982, 348, 259], ['bottle', 96.44851088523865, 1058, 1017, 351, 258]]"
000000225363.jpg,"[['refrigerator', 99.82194900512695, 1403, 1002, 796, 352], ['microwave', 96.12916111946106, 777, 460, 455, 291], ['oven', 96.25641107559204, 789, 486, 785, 518], ['bottle', 95.96496820449828, 456, 354, 1008, 749], ['bottle', 77.54585146903993, 254, 215, 638, 514]]"
000000228163.jpg,"[['sink', 80.95810413360596, 1300, 847, 1036, 774], ['toilet', 87.05068826675415, 968, 672, 1049, 730]]"
000000231905.jpg,"[['refrigerator', 99.85697269439696, 613, 179, 1004, 419], ['sink', 77.77338624000551, 1529, 1122, 1027, 821], ['microwave', 99.80872869491577, 1033, 809, 571, 453], ['oven', 99.7614860534668, 1069, 806, 943, 585], ['bottle', 68.87476444244385, 1431, 1392, 816, 731]]"
000000233112.jpg,"[['refrigerator', 81.57833218574523, 1481, -26, 1015, 80], ['toilet', 98.82254004478456, 886, 265, 1069, 666], ['bottle', 95.12338042259216, 352, 251, 509, 278], ['sink', 77.49147415161133, 406, 43, 1046, 706]]"
000000234161.jpg,"[['sink', 62.1338963508606, 673, 264, 1045, 951]]"
000000235404.jpg,"[['sink', 97.43589162826538, 972, 396, 1075, 794]]"
000000235699.jpg,"[['sink', 73.1887698173523, 240, 41, 644, 521], ['toilet', 99.15882349014281, 534, 275, 921, 502], ['toilet', 76.85248851776123, 718, 513, 820, 610]]"
000000240175.jpg,"[['sink', 94.15585398674013, 603, 132, 739, 461]]"
000000241821.jpg,"[['sink', 93.98607015609741, 582, 67, 986, 700]]"
000000242422.jpg,"[['sink', 81.30663633346558, 1195, 660, 843, 673], ['bowl', 98.4368622303009, 1350, 1146, 712, 622], ['knife', 60.597020387649536, 496, 439, 509, 452], ['knife', 60.9221875667572, 504, 443, 560, 482], ['knife', 84.33762788772583, 516, 471, 552, 485], ['knife', 94.6071207523346, 406, 349, 583, 490], ['knife', 73.73191714286806, 458, 401, 583, 497], ['knife', 75.34990906715394, 498, 446, 593, 524], ['knife', 69.35340762138368, 476, 450, 651, 593]]"
000000252610.jpg,"[['toilet', 92.85665154457092, 1312, 861, 842, 323], ['toilet', 91.2194311618805, 895, 600, 675, 381], ['sink', 99.22590255737305, 414, 142, 846, 483]]"
000000253464.jpg,"[['pottedplant', 93.29119920730592, 1130, 843, 725, 310], ['sink', 63.70149850845337, 1367, 978, 800, 700]]"
000000253854.jpg,"[['sink', 97.28869795799255, 586, 271, 1063, 788]]"
000000263311.jpg,"[['sink', 80.98461031913756, 1308, 1056, 757, 640], ['toilet', 94.38957571983336, 968, 882, 741, 640]]"
000000263901.jpg,"[['toilet', 85.00170707702638, 1090, 618, 1071, 542], ['sink', 89.84362483024597, 759, 118, 1050, 643]]"
000000264032.jpg,"[['sink', 78.17311882972717, 1189, 844, 911, 705], ['microwave', 98.69599342346191, 530, 201, 555, 400]]"
000000264434.jpg,"[['sink', 77.90580987930299, 631, 212, 965, 624], ['toilet', 96.64665460586548, 1460, 1009, 1089, 557]]"
000000267135.jpg,"[['sink', 72.87049889564514, 1431, 1118, 234, 165], ['chair', 81.82529807090759, 304, 138, 1020, 409]]"
000000270721.jpg,"[['toilet', 98.15784692764281, 485, 113, 1038, 400], ['sink', 93.84171962738036, 1531, 1131, 902, 567]]"
000000271120.jpg,"[['toilet', 98.9259123802185, 1269, 924, 1097, 640], ['sink', 94.53813433647156, 1532, 1376, 974, 817]]"
000000273294.jpg,"[['sink', 78.9225399494171, 712, 166, 983, 804], ['bottle', 72.32720255851746, 305, 220, 883, 675]]"
000000280641.jpg,"[['microwave', 98.0831503868103, 1261, 877, 443, 251], ['oven', 90.374356508255, 1275, 853, 1064, 539], ['sink', 95.45684456825256, 630, 313, 655, 567], ['oven', 91.69200658798219, 449, 148, 1052, 700], ['bottle', 66.05718731880188, 1330, 1283, 562, 427]]"
000000281017.jpg,"[['sink', 90.35763144493104, 1444, 1192, 891, 748], ['toilet', 94.41855549812315, 1185, 940, 1044, 723]]"
000000283131.jpg,"[['sink', 98.08993339538574, 443, 148, 755, 435], ['toilet', 75.33388137817383, 1011, 742, 747, 446]]"
000000283190.jpg,"[['oven', 98.69306087493895, 1621, 1138, 1119, 522], ['pottedplant', 62.62766718864441, 604, 487, 450, 338], ['sink', 81.85067176818849, 646, 278, 591, 521], ['pottedplant', 83.83819460868834, 281, 203, 461, 368], ['pottedplant', 83.69688987731935, 357, 279, 453, 377], ['vase', 75.73215365409852, 574, 515, 446, 389], ['knife', 71.12634778022765, 960, 938, 445, 411], ['knife', 73.18683862686156, 937, 915, 459, 430], ['knife', 85.67681312561034, 960, 937, 458, 430]]"
000000287253.jpg,"[['sink', 68.89602541923523, 1066, 650, 979, 779]]"
000000287495.jpg,"[['sink', 97.86764979362488, 1359, 511, 905, 716], ['toilet', 92.08784103393556, 444, 186, 932, 581]]"
000000287714.jpg,"[['sink', 71.5474009513855, 1415, 1066, 910, 751], ['cup', 68.8868522644043, 1098, 1040, 720, 647], ['cup', 88.50184082984924, 1536, 1472, 896, 784]]"
000000288161.jpg,"[['sink', 75.05694627761841, 910, 311, 940, 771]]"
000000292278.jpg,"[['toilet', 81.92565441131592, 850, 611, 986, 682], ['sink', 98.05350303649902, 1208, 920, 931, 776]]"
000000292818.jpg,"[['sink', 99.38623309135436, 1647, 1263, 1101, 762], ['toilet', 93.1170403957367, 1136, 873, 1059, 810]]"
000000292921.jpg,"[['sink', 89.38546180725098, 598, 65, 978, 749], ['toilet', 88.13286423683167, 1480, 1306, 1073, 757]]"
000000293390.jpg,"[['sink', 77.2088885307312, 974, 555, 331, 161], ['bottle', 68.81079077720642, 1054, 995, 215, 64]]"
000000296187.jpg,"[['sink', 61.77453994750977, 1081, 702, 247, 144], ['toilet', 90.86108207702637, 1678, 1406, 972, 440]]"
000000299411.jpg,"[['sink', 83.61068964004518, 1617, 1242, 472, 224], ['toilet', 98.45653772354126, 618, 72, 928, 367], ['chair', 64.32452797889711, 1494, 1042, 1098, 851], ['vase', 74.57504272460938, 1613, 1522, 1068, 907]]"
000000300245.jpg,"[['sink', 74.6475338935852, 525, 159, 714, 604], ['toilet', 98.9812970161438, 1088, 780, 1082, 627]]"
000000300424.jpg,"[['toilet', 99.92001056671144, 902, 567, 987, 445], ['sink', 75.92450380325317, 1340, 1020, 376, 128]]"
000000300470.jpg,"[['sink', 96.06959223747252, 1535, 1027, 1088, 843], ['bottle', 92.47009754180908, 1233, 1180, 831, 704]]"
000000300571.jpg,"[['sink', 89.56668972969055, 738, 136, 904, 501], ['bottle', 89.58274126052856, 343, 244, 567, 382], ['toilet', 71.57152891159058, 935, 769, 783, 499]]"
000000302230.jpg,"[['microwave', 99.19304251670836, 778, 410, 429, 227], ['sink', 71.25983834266663, 738, 436, 810, 731], ['bottle', 90.23611545562744, 519, 455, 717, 599]]"
000000303218.jpg,"[['sink', 65.68226814270021, 1596, 1157, 968, 797], ['refrigerator', 99.7596561908722, 1197, 953, 811, 399], ['chair', 89.87284302711487, 398, 319, 773, 588], ['oven', 72.14968800544739, 952, 835, 747, 601], ['sink', 62.03557252883911, 1581, 1181, 881, 768], ['chair', 68.72739195823671, 527, 400, 630, 573]]"
000000306313.jpg,"[['oven', 83.48510861396791, 1152, 703, 1018, 424], ['sink', 75.00187158584596, 1320, 929, 281, 190], ['bottle', 92.2023355960846, 384, 294, 444, 251]]"
000000308297.jpg,"[['bottle', 94.24750208854677, 456, 368, 525, 205], ['bottle', 68.95102858543396, 531, 433, 510, 214], ['bottle', 74.8977482318878, 218, 140, 563, 222], ['bottle', 97.85101413726808, 375, 223, 551, 211], ['bottle', 78.73511910438538, 640, 556, 330, 228]]"
000000308730.jpg,"[['oven', 65.47800898551941, 1131, 732, 878, 556], ['spoon', 81.79173469543456, 512, 482, 446, 364], ['spoon', 60.77834367752075, 669, 653, 443, 367], ['bottle', 91.56202673912048, 1303, 1265, 571, 496]]"
000000311771.jpg,"[['sink', 83.6490035057068, 1082, 790, 993, 892], ['toothbrush', 65.95229506492615, 1225, 1201, 813, 691], ['toothbrush', 62.322264909744256, 1248, 1225, 812, 698], ['bottle', 72.80920147895812, 991, 951, 867, 783]]"
000000312632.jpg,"[['toilet', 99.86562132835388, 1003, 484, 1073, 510], ['bottle', 85.5810225009918, 1247, 1172, 203, 29]]"
000000315702.jpg,"[['sink', 70.59535384178163, 1354, 757, 458, 306], ['vase', 65.87417125701904, 812, 704, 215, 28], ['bottle', 93.37652921676636, 564, 483, 262, 20], ['vase', 80.41045665740967, 873, 786, 256, 48], ['bottle', 74.67086911201476, 1412, 1331, 372, 137]]"
000000322638.jpg,"[['toilet', 98.19502830505371, 338, 228, 754, 576]]"
000000323322.jpg,"[['vase', 77.71046161651611, 1431, 1329, 734, 584], ['toilet', 99.05086159706116, 475, 251, 1037, 645], ['sink', 89.34078812599182, 1537, 1222, 1022, 768], ['vase', 97.95099496841429, 1266, 1183, 707, 602], ['vase', 70.78174352645873, 1468, 1382, 729, 617]]"
