000000086426.jpg,"[['tvmonitor', 99.51761364936829, 1116, 663, 540, 236], ['chair', 99.26652312278748, 733, 192, 1026, 426], ['cup', 81.82104229927062, 955, 884, 605, 519], ['keyboard', 97.86328673362732, 884, 657, 643, 590], ['mouse', 98.75901937484741, 983, 916, 652, 604]]"
000000088244.jpg,"[['chair', 98.85658621788023, 1340, 934, 1100, 725], ['tvmonitor', 99.86245632171631, 998, 726, 658, 409], ['laptop', 95.96653580665588, 1322, 1091, 738, 580], ['keyboard', 64.75982666015625, 1291, 1113, 716, 678]]"
000000095828.jpg,"[['chair', 99.44986701011658, 1528, 1179, 1023, 507], ['tvmonitor', 98.94010424613951, 794, 614, 518, 366], ['tvmonitor', 97.62584567070007, 934, 799, 519, 395], ['laptop', 94.59430575370787, 1249, 1099, 577, 461], ['keyboard', 99.5979368686676, 832, 616, 558, 522]]"
000000102446.jpg,"[['sofa', 62.21515536308289, 394, 181, 670, 506], ['tvmonitor', 80.47046065330504, 1628, 1370, 834, 656], ['chair', 73.93464446067809, 433, 239, 906, 617], ['chair', 89.85233306884766, 332, 77, 947, 725], ['chair', 74.11767244338989, 689, 439, 954, 697], ['vase', 95.77809572219849, 654, 604, 688, 605]]"
000000105538.jpg,"[['tvmonitor', 95.13164758682251, 1104, 745, 438, 123], ['laptop', 99.78101849555969, 621, 325, 521, 263], ['keyboard', 97.93393015861513, 781, 471, 716, 551], ['cell phone', 93.3947503566742, 1037, 976, 695, 573], ['cell phone', 67.60048866271973, 1203, 1092, 728, 639], ['mouse', 99.29731488227844, 976, 881, 835, 738]]"
000000111807.jpg,"[['tvmonitor', 97.65372276306152, 508, 126, 706, 344], ['tvmonitor', 84.41987633705139, 1178, 877, 628, 360], ['laptop', 98.85342717170715, 1531, 1223, 865, 591], ['mouse', 99.62069988250731, 1251, 1149, 889, 829]]"
000000116556.jpg,"[['chair', 99.2944061756134, 1178, 697, 1072, 518], ['tvmonitor', 98.0146825313568, 785, 533, 418, 206], ['tvmonitor', 62.21799254417419, 1165, 940, 416, 208], ['keyboard', 62.84805536270142, 909, 601, 475, 394], ['laptop', 98.25306534767151, 1334, 1081, 532, 344], ['keyboard', 80.6273937225342, 921, 670, 518, 439], ['tvmonitor', 85.6923282146454, 420, 172, 659, 338], ['mouse', 70.30882239341736, 968, 918, 466, 438]]"
000000119207.jpg,"[['laptop', 99.7503936290741, 1443, 1070, 584, 296], ['bed', 92.51307249069214, 994, 156, 867, 279], ['backpack', 65.4646098613739, 435, 144, 1057, 690]]"
000000121661.jpg,"[['diningtable', 87.69635558128357, 1441, 165, 1009, 288], ['bottle', 86.93515658378601, 655, 589, 256, 107], ['laptop', 99.53289031982422, 992, 671, 385, 78], ['cell phone', 86.73957586288452, 1293, 1169, 395, 332], ['mouse', 99.03165102005005, 1165, 1089, 404, 351]]"
000000124280.jpg,"[['sofa', 98.95852208137512, 519, 58, 1057, 609], ['laptop', 70.9849715232849, 1301, 1169, 654, 551], ['chair', 99.167662858963, 1024, 830, 894, 546], ['chair', 95.03728151321413, 1542, 1244, 1069, 664]]"
000000124601.jpg,"[['laptop', 92.53007769584656, 1597, 1268, 626, 383], ['microwave', 91.04321599006651, 1284, 970, 547, 409], ['sink', 60.894519090652466, 512, 185, 619, 553], ['bottle', 80.40758967399597, 251, 216, 582, 482], ['cup', 99.80754256248474, 1208, 1088, 581, 506], ['sink', 64.02146220207214, 492, 203, 597, 560]]"
000000127342.jpg,"[['laptop', 99.9009907245636, 601, 188, 670, 248], ['microwave', 99.99637603759766, 1357, 578, 765, 175], ['keyboard', 99.7207760810852, 1090, 492, 891, 656], ['cup', 97.83405661582948, 1501, 1369, 653, 510], ['cup', 96.02275490760805, 1540, 1381, 843, 657]]"
000000127558.jpg,"[['laptop', 99.75748658180237, 646, 231, 561, 183], ['chair', 99.86736178398131, 1035, 482, 1092, 486], ['mouse', 90.13988971710205, 753, 645, 422, 375]]"
000000129334.jpg,"[['tvmonitor', 99.68182444572449, 809, 264, 736, 352], ['laptop', 99.92600083351135, 1510, 1041, 931, 597], ['keyboard', 92.31322407722472, 803, 251, 894, 798], ['cup', 67.16740727424622, 963, 879, 747, 662], ['mouse', 78.99407744407655, 858, 792, 772, 719], ['mouse', 71.77903652191162, 991, 921, 878, 820]]"
000000132793.jpg,"[['diningtable', 71.80252075195312, 693, 254, 1035, 700], ['sofa', 97.22540378570557, 1624, 1013, 1111, 710], ['laptop', 94.58541870117188, 622, 448, 746, 644], ['chair', 99.36538934707642, 644, 421, 1060, 713]]"
000000142557.jpg,"[['chair', 99.5484471321106, 1528, 935, 1100, 534], ['tvmonitor', 99.79889988899231, 1053, 696, 442, 126], ['laptop', 98.73223900794984, 1330, 1101, 443, 271], ['keyboard', 99.59992170333862, 1159, 804, 568, 437], ['keyboard', 62.28762865066528, 1308, 1113, 407, 360], ['mouse', 92.77374148368835, 1255, 1189, 466, 421]]"
000000153856.jpg,"[['tvmonitor', 99.22044277191162, 1044, 544, 568, 178], ['laptop', 97.01462388038635, 1408, 1014, 636, 215], ['keyboard', 99.77061152458192, 1137, 636, 879, 623], ['cell phone', 60.62266230583191, 531, 477, 561, 435], ['mouse', 77.49516367912292, 1022, 947, 544, 492], ['mouse', 99.88813996315002, 1329, 1229, 739, 656]]"
000000158222.jpg,"[['bed', 93.54462027549744, 1640, 861, 1104, 751], ['chair', 92.83607006072998, 534, 97, 1063, 766], ['suitcase', 69.44201588630675, 732, 518, 516, 361], ['laptop', 92.49286651611328, 637, 375, 630, 412], ['mouse', 93.18983554840088, 611, 565, 658, 613]]"
000000160498.jpg,"[['tvmonitor', 65.69462418556213, 892, 587, 683, 495], ['chair', 98.87354373931885, 595, 143, 1060, 636], ['tvmonitor', 62.81927227973938, 887, 748, 688, 498], ['laptop', 82.70122408866881, 546, 349, 714, 540], ['keyboard', 97.76081442832948, 833, 551, 756, 653], ['book', 83.0046832561493, 1052, 854, 770, 663], ['book', 67.25482344627379, 1149, 997, 761, 696], ['mouse', 86.98511719703674, 813, 743, 796, 748]]"
000000161227.jpg,"[['laptop', 99.88651871681213, 1428, 1080, 578, 311], ['chair', 98.82219433784485, 1395, 242, 998, 270], ['cell phone', 70.03430128097534, 358, 113, 595, 494], ['remote', 87.58533596992494, 1197, 981, 886, 767], ['remote', 61.20233535766602, 353, 207, 512, 449], ['cell phone', 63.739562034606934, 353, 207, 512, 449]]"
000000166225.jpg,"[['sofa', 97.0498263835907, 1114, 449, 692, 268], ['diningtable', 82.92760848999023, 521, 127, 951, 458], ['laptop', 96.63339257240295, 331, 138, 540, 410], ['chair', 97.23412990570068, 452, 160, 959, 464]]"
000000179476.jpg,"[['bed', 99.95074272155762, 1638, 83, 1002, 137], ['suitcase', 90.84330201148987, 773, 473, 331, 39], ['backpack', 72.14803695678711, 1175, 876, 434, 191], ['book', 76.50641202926636, 995, 806, 809, 661], ['cell phone', 82.52832889556885, 1262, 1199, 869, 765]]"
000000182162.jpg,"[['sofa', 96.89322710037231, 789, 87, 828, 421]]"
000000182645.jpg,"[['clock', 95.54042220115662, 440, 342, 378, 268], ['laptop', 96.10082507133484, 609, 409, 830, 700], ['chair', 79.06367182731628, 786, 586, 990, 701], ['chair', 96.1582899093628, 1050, 908, 999, 791], ['tvmonitor', 78.59998345375061, 581, 487, 743, 650]]"
000000184550.jpg,"[['laptop', 89.41601514816284, 957, 415, 431, 144], ['bed', 66.36563539505005, 1535, 118, 637, 8], ['cell phone', 65.5414044857025, 941, 775, 443, 372]]"
000000184903.jpg,"[['chair', 99.92551803588869, 996, 419, 1089, 532], ['tvmonitor', 99.3412971496582, 996, 749, 560, 354], ['tvmonitor', 98.7416446208954, 1253, 986, 609, 362], ['keyboard', 99.68278408050536, 1123, 877, 701, 568], ['cup', 95.93700170516969, 1366, 1273, 686, 576]]"
000000193194.jpg,"[['laptop', 98.8663911819458, 533, 190, 1005, 766], ['bed', 77.48914361000061, 1512, 669, 1100, 804], ['book', 77.0310640335083, 901, 873, 327, 199], ['book', 77.93789505958556, 932, 909, 328, 195], ['book', 86.59287691116333, 964, 938, 326, 200], ['book', 71.33753299713135, 997, 972, 327, 199], ['book', 63.5209858417511, 1032, 1005, 328, 198], ['book', 71.32472395896913, 838, 811, 335, 218]]"
000000195538.jpg,"[['tvmonitor', 97.74361252784729, 1124, 661, 477, 152], ['laptop', 99.78479146957396, 1571, 1180, 691, 305], ['keyboard', 99.62918162345886, 1149, 628, 705, 545], ['cup', 63.97388577461243, 433, 349, 629, 544], ['mouse', 99.88284111022949, 1277, 1199, 669, 588]]"
000000195918.jpg,"[['tvmonitor', 99.5253562927246, 1251, 785, 673, 346], ['tvmonitor', 99.0405023097992, 666, 149, 738, 324], ['laptop', 98.93770217895508, 1647, 1350, 857, 524], ['keyboard', 99.10457730293274, 716, 293, 841, 737], ['chair', 61.02409958839417, 527, 36, 1055, 936], ['mouse', 99.30809736251831, 833, 758, 751, 710]]"
000000204979.jpg,"[['laptop', 85.21291017532349, 616, 187, 679, 339], ['mouse', 89.21446800231934, 182, 52, 633, 586]]"
000000212321.jpg,"[['tvmonitor', 99.7641384601593, 1051, 861, 592, 443], ['tvmonitor', 76.24388933181763, 439, 267, 885, 710], ['chair', 68.26038956642151, 1626, 1318, 997, 653], ['laptop', 82.81637430191041, 468, 268, 983, 867], ['vase', 70.81246972084045, 1520, 1468, 629, 554], ['vase', 64.25972580909729, 1568, 1513, 633, 565], ['book', 60.25717854499817, 260, 210, 857, 783], ['remote', 79.53258752822877, 529, 467, 1024, 938]]"
000000213207.jpg,"[['sofa', 96.15601897239685, 1116, 260, 1076, 569], ['chair', 73.2682466506958, 1238, 1158, 445, 280], ['chair', 91.1641538143158, 843, 528, 707, 392], ['laptop', 97.25395441055298, 472, 210, 732, 536], ['keyboard', 80.11476993560791, 288, 142, 854, 725], ['book', 63.25893998146057, 482, 462, 264, 216], ['book', 62.70995736122131, 508, 490, 260, 216], ['book', 66.99920296669006, 538, 516, 259, 213]]"
000000218343.jpg,"[['sofa', 99.57560300827026, 1546, 849, 1093, 566], ['bottle', 90.62343835830687, 480, 444, 373, 269], ['bottle', 98.67582321166992, 517, 471, 377, 269], ['book', 60.51204800605774, 418, 398, 567, 462], ['book', 67.74057745933533, 193, 161, 594, 494], ['book', 61.13046407699585, 298, 258, 761, 647], ['book', 75.15388727188109, 259, 232, 777, 664], ['book', 68.27754974365234, 225, 194, 792, 680], ['cup', 60.31157970428467, 1139, 1079, 949, 886]]"
000000221605.jpg,"[['tvmonitor', 99.93298053741456, 1291, 748, 596, 237], ['laptop', 99.9409556388855, 602, 243, 651, 439], ['keyboard', 97.59073853492737, 1203, 632, 733, 600], ['mouse', 98.6638069152832, 1305, 1172, 785, 701]]"
000000226171.jpg,"[['tvmonitor', 99.66053366661072, 1451, 656, 595, 60], ['laptop', 98.51980805397034, 632, 240, 682, 342], ['keyboard', 98.90895485877992, 1561, 710, 844, 665], ['bottle', 90.85049033164978, 701, 581, 718, 370], ['cup', 99.91782903671265, 473, 251, 881, 635]]"
000000227540.jpg,"[['tvmonitor', 99.48754906654358, 1361, 911, 831, 208], ['keyboard', 99.9415397644043, 1092, 702, 980, 636], ['tvmonitor', 95.71870565414429, 908, 536, 539, 206], ['laptop', 99.7767210006714, 537, 220, 651, 300], ['mouse', 98.45519065856934, 1008, 827, 1054, 973]]"
000000239427.jpg,"[['laptop', 99.3485152721405, 1110, 710, 1037, 707], ['tvmonitor', 77.0904004573822, 1419, 1280, 525, 415], ['bottle', 98.88723492622377, 1405, 1322, 876, 627]]"
000000241860.jpg,"[['chair', 68.4115469455719, 1587, 1420, 707, 547], ['chair', 99.1187036037445, 892, 769, 702, 570], ['chair', 98.06395173072815, 1197, 1044, 720, 575], ['laptop', 99.14439916610719, 757, 442, 903, 634], ['vase', 99.02188181877136, 1016, 826, 938, 774], ['book', 64.60129022598268, 206, 118, 943, 795], ['book', 70.80848813056944, 1395, 1094, 1012, 864], ['microwave', 82.96971321105956, 1220, 1100, 472, 397], ['microwave', 79.85645532608031, 1061, 993, 465, 417], ['book', 61.88268661499024, 189, 53, 764, 710], ['book', 62.7133309841156, 261, 226, 894, 790]]"
000000248709.jpg,"[['laptop', 98.15618395805359, 469, 156, 506, 131], ['book', 68.57349872589111, 628, 505, 512, 349], ['book', 95.39101719856262, 1036, 853, 1015, 749], ['cell phone', 73.24706912040709, 1526, 1437, 376, 270], ['bottle', 69.62043642997743, 1525, 1478, 513, 395]]"
000000253263.jpg,"[['tvmonitor', 91.6529417037964, 767, 363, 656, 320], ['keyboard', 99.22037720680237, 941, 390, 830, 605], ['laptop', 99.42756891250609, 1374, 1041, 658, 341], ['mouse', 93.85533332824707, 1031, 925, 685, 614], ['mouse', 78.01639437675477, 1109, 1036, 690, 636]]"
000000256611.jpg,"[['tvmonitor', 98.42970967292786, 1017, 367, 489, 22], ['laptop', 99.78196024894714, 1498, 991, 464, 99], ['keyboard', 99.62906837463379, 1111, 519, 1105, 649], ['mouse', 99.86947774887085, 1350, 1221, 768, 653], ['cell phone', 95.73219418525696, 1153, 1029, 517, 446], ['cell phone', 99.7845709323883, 1071, 957, 609, 519]]"
000000256722.jpg,"[['laptop', 61.256963014602654, 1385, 864, 1097, 883], ['laptop', 60.909074544906616, 1484, 738, 1125, 776], ['tvmonitor', 95.14759182929993, 580, 304, 804, 571], ['book', 71.18931412696837, 258, 225, 680, 590], ['book', 75.43138861656189, 291, 250, 685, 597]]"
000000268668.jpg,"[['tvmonitor', 97.84566164016724, 1410, 1037, 551, 282], ['laptop', 99.83187913894652, 689, 232, 808, 510], ['chair', 92.47269630432129, 1031, 147, 1066, 634], ['bottle', 98.53655099868773, 1408, 1337, 637, 456], ['keyboard', 93.59166026115416, 1360, 944, 681, 556], ['mouse', 66.38063192367554, 656, 592, 674, 630], ['mouse', 91.16532802581787, 1470, 1412, 714, 660]]"
000000268992.jpg,"[['laptop', 99.34015274047852, 753, 239, 307, 17], ['keyboard', 77.01792716979979, 842, 538, 122, 30], ['mouse', 88.33194971084595, 787, 705, 127, 90], ['mouse', 96.7606782913208, 888, 821, 117, 80]]"
000000281382.jpg,"[['sofa', 98.3740746974945, 1091, 426, 1014, 469], ['chair', 63.11568021774292, 548, 133, 1060, 861], ['chair', 99.61020946502686, 1371, 1104, 752, 452], ['laptop', 96.70244455337523, 1217, 945, 957, 780], ['bottle', 96.61329984664916, 1361, 1305, 774, 657], ['book', 68.89151334762572, 309, 241, 850, 752], ['book', 77.26483941078186, 336, 270, 847, 747], ['book', 70.52788138389587, 274, 208, 862, 769], ['book', 72.78333306312561, 209, 142, 887, 783]]"
000000282998.jpg,"[['laptop', 95.03424167633057, 814, 405, 440, 202], ['bed', 99.75168108940123, 1379, 11, 1060, 52], ['bottle', 73.00764322280885, 1433, 1371, 329, 215], ['cell phone', 88.10177445411682, 732, 609, 581, 516]]"
000000284867.jpg,"[['tvmonitor', 98.93940687179564, 730, 145, 594, 213], ['laptop', 98.36040735244751, 1504, 1226, 816, 607]]"
000000290597.jpg,"[['chair', 99.73623752593994, 1186, 771, 1083, 665], ['tvmonitor', 98.32944869995116, 822, 655, 550, 397], ['laptop', 95.16069889068605, 1194, 983, 639, 485], ['keyboard', 99.08252358436584, 903, 690, 611, 557], ['mouse', 66.38837456703186, 916, 875, 588, 569], ['keyboard', 90.84927439689636, 1155, 1012, 619, 561]]"
000000294330.jpg,"[['laptop', 91.05764031410216, 486, 112, 559, 223], ['chair', 99.93371963500977, 1208, 761, 1007, 417], ['tvmonitor', 98.16922545433044, 899, 632, 318, 96], ['tvmonitor', 80.39863109588623, 360, 133, 486, 202], ['keyboard', 99.18366074562073, 1183, 826, 481, 363], ['book', 68.44039559364319, 612, 515, 799, 650], ['book', 61.22891902923584, 1258, 1230, 199, 59], ['mouse', 76.45910978317261, 552, 493, 375, 345], ['mouse', 96.51976823806764, 1264, 1170, 513, 458]]"
000000300103.jpg,"[['laptop', 99.68353509902954, 1053, 716, 445, 208], ['diningtable', 93.80692839622498, 1334, 586, 913, 215], ['chair', 99.09673929214478, 816, 184, 1013, 212], ['pottedplant', 68.37803125381471, 634, 206, 1065, 821], ['cup', 99.50773119926451, 1307, 1236, 389, 278], ['cup', 99.6361792087555, 1188, 1111, 476, 389], ['mouse', 93.79380345344543, 1017, 925, 467, 420]]"
000000306178.jpg,"[['bed', 99.88228082656859, 1570, 110, 1042, 532], ['laptop', 99.8136043548584, 536, 256, 667, 460]]"
000000307573.jpg,"[['refrigerator', 99.90479946136476, 662, 76, 1065, 185], ['sofa', 98.72301816940308, 1633, 1003, 876, 497], ['chair', 97.12727665901184, 1137, 692, 1078, 589], ['laptop', 98.49054217338562, 1525, 1337, 701, 592], ['book', 74.79507327079774, 934, 855, 493, 475], ['book', 65.82284569740295, 927, 847, 512, 495]]"
000000307814.jpg,"[['tvmonitor', 87.90258169174194, 1165, 660, 923, 541], ['laptop', 99.93362426757812, 708, 276, 1024, 660], ['bottle', 97.943115234375, 1471, 1378, 952, 669], ['keyboard', 96.76986336708069, 1194, 757, 1011, 939], ['mouse', 99.24882650375366, 1250, 1175, 941, 882]]"
000000309553.jpg,"[['bed', 98.11266660690308, 1655, 304, 1004, 314], ['laptop', 99.55810904502869, 1046, 790, 859, 709]]"
000000325781.jpg,"[['laptop', 99.6571123600006, 1446, 1114, 812, 570], ['chair', 99.66972470283508, 721, 246, 1055, 632], ['tvmonitor', 97.16333746910095, 1077, 895, 621, 339], ['keyboard', 97.78409004211426, 936, 721, 668, 567], ['cup', 73.42538833618164, 784, 724, 571, 509], ['mouse', 71.87079787254332, 1001, 919, 703, 673], ['cell phone', 73.02885651588441, 957, 835, 737, 666], ['book', 62.26887702941895, 1422, 1386, 928, 776], ['book', 68.12336444854736, 1453, 1419, 929, 783]]"
000000326854.jpg,"[['tvmonitor', 99.36000108718872, 796, 575, 480, 327], ['laptop', 91.91098213195801, 553, 376, 534, 409], ['keyboard', 96.34954333305359, 806, 599, 536, 501], ['mouse', 66.5013313293457, 889, 814, 531, 510]]"
000000328327.jpg,"[['laptop', 99.78209733963013, 722, 332, 407, 79], ['cell phone', 78.61438989639281, 311, 188, 361, 325], ['mouse', 99.97137188911438, 882, 783, 382, 305]]"
000000335140.jpg,"[['tvmonitor', 76.06090307235719, 656, 262, 1057, 735], ['laptop', 96.29258513450623, 678, 257, 1083, 753], ['tvmonitor', 99.2262840270996, 892, 602, 757, 553], ['clock', 83.07049870491028, 1320, 1270, 548, 504], ['book', 65.83203077316284, 1284, 1270, 650, 612], ['book', 65.96695184707643, 1355, 1337, 661, 614], ['mouse', 68.64367723464966, 784, 682, 1058, 1008]]"
000000335308.jpg,"[['sofa', 88.49773406982422, 1155, 370, 656, 289], ['sofa', 99.58065152168274, 1685, 1116, 1017, 441], ['book', 62.10758686065674, 1046, 813, 978, 887]]"
000000341741.jpg,"[['bed', 98.25130105018616, 1398, 230, 1090, 340], ['tvmonitor', 70.10585665702821, 670, 405, 223, 19], ['laptop', 99.86051321029665, 1370, 1054, 692, 398]]"
000000354059.jpg,"[['laptop', 99.79344606399536, 602, 133, 540, 192], ['sofa', 86.86555027961731, 1504, 901, 625, 241], ['chair', 71.71900272369385, 805, 406, 1021, 404], ['chair', 75.30157566070557, 392, 144, 1061, 772], ['bottle', 61.730653047561646, 1338, 1275, 491, 367], ['cup', 68.78930926322937, 1157, 1110, 486, 447], ['cup', 80.89394569396974, 1168, 1109, 526, 483]]"
000000354746.jpg,"[['tvmonitor', 99.8194932937622, 1090, 676, 715, 349], ['laptop', 99.73511695861816, 666, 352, 682, 409], ['keyboard', 99.73379969596864, 851, 470, 852, 734], ['bottle', 91.80627465248108, 1394, 1266, 1034, 698], ['bottle', 62.506651878356934, 1487, 1375, 1058, 818], ['bottle', 87.79870271682739, 408, 373, 192, 109], ['cup', 77.98919677734375, 834, 754, 750, 654], ['mouse', 75.66632628440856, 1001, 922, 785, 734], ['mouse', 95.15883922576904, 1051, 967, 885, 803]]"
000000355748.jpg,"[['bed', 99.58074688911438, 1518, 73, 1085, 357], ['laptop', 94.28391456604004, 545, 265, 619, 437]]"
000000355950.jpg,"[['tvmonitor', 99.79663491249084, 988, 517, 698, 344], ['laptop', 99.81635808944702, 1387, 1021, 803, 492], ['book', 64.0386402606964, 1278, 1228, 300, 63], ['book', 68.92377734184265, 1343, 1295, 302, 57], ['book', 63.39212656021118, 1412, 1361, 301, 60], ['keyboard', 99.58987832069396, 1077, 580, 942, 844], ['mouse', 95.35723924636841, 1210, 1143, 865, 823]]"
000000356856.jpg,"[['tvmonitor', 79.88964915275574, 885, 509, 772, 562], ['tvmonitor', 98.83356094360352, 1242, 865, 793, 566], ['laptop', 99.85296726226808, 671, 265, 995, 707], ['keyboard', 66.66281819343567, 629, 350, 936, 854], ['keyboard', 99.77608919143677, 1145, 846, 939, 869], ['cell phone', 64.60198163986206, 794, 696, 888, 838], ['mouse', 96.36932611465454, 1345, 1280, 973, 923]]"
000000363461.jpg,"[['chair', 99.68205690383913, 576, 106, 976, 431], ['laptop', 98.21080565452576, 854, 394, 1076, 771], ['tvmonitor', 63.52880001068115, 1165, 940, 634, 339], ['tvmonitor', 89.08456563949585, 1244, 1118, 911, 396], ['keyboard', 97.21256494522095, 1043, 903, 813, 704], ['mouse', 85.65939664840698, 1015, 913, 828, 793]]"
000000383250.jpg,"[['tvmonitor', 98.14760684967041, 1059, 648, 572, 270], ['laptop', 99.66675639152528, 583, 166, 721, 324], ['cup', 99.64914321899414, 993, 904, 691, 555], ['keyboard', 96.37967348098756, 1164, 586, 886, 798], ['mouse', 99.86863732337952, 1365, 1274, 915, 839]]"
