000000044372.jpg,"[['bed', 70.55239081382751, 1573, 1222, 1081, 618], ['chair', 87.43458390235901, 1339, 879, 1062, 881], ['diningtable', 67.37298965454103, 1566, 655, 1092, 1000], ['pottedplant', 90.19360542297363, 1518, 1386, 435, 245], ['tvmonitor', 99.52764511108398, 1122, 924, 535, 375], ['tvmonitor', 97.40152955055237, 309, 136, 764, 484]]"
000000045131.jpg,"[['bed', 98.47649335861206, 1403, 753, 919, 517], ['bed', 99.8288094997406, 966, 153, 1071, 489], ['chair', 95.91158032417296, 1414, 1067, 1081, 722]]"
000000049573.jpg,"[['tvmonitor', 98.14313650131227, 734, 321, 515, 267], ['bed', 85.00800132751466, 1540, 110, 1055, 598]]"
000000050828.jpg,"[['bed', 99.28299188613892, 1524, 385, 1047, 433], ['chair', 97.74267077445984, 401, 142, 1075, 586], ['backpack', 75.82470178604127, 492, 362, 901, 747]]"
000000051851.jpg,"[['chair', 96.29870057106018, 649, 170, 1073, 721], ['sink', 80.89104294776918, 1209, 973, 654, 505], ['toilet', 93.76980662345886, 1402, 1115, 1063, 732]]"
000000053232.jpg,"[['bed', 90.60880541801451, 865, 121, 892, 492], ['bed', 99.7713565826416, 1653, 351, 1089, 513], ['chair', 85.24765968322755, 527, 323, 597, 462]]"
000000053361.jpg,"[['bed', 93.20347905158995, 726, 136, 1027, 598], ['tvmonitor', 99.65207576751708, 1544, 1339, 558, 387], ['chair', 94.6186065673828, 1249, 1119, 685, 482]]"
000000054598.jpg,"[['diningtable', 85.70751547813416, 1576, 124, 1058, 220], ['donut', 98.85879755020142, 880, 484, 919, 635], ['cup', 99.88773465156557, 551, 255, 635, 364]]"
000000058254.jpg,"[['tvmonitor', 72.2300887107849, 1120, 488, 449, 34], ['chair', 95.97992897033691, 1553, 1144, 672, 225], ['remote', 99.6221661567688, 1517, 140, 1081, 515]]"
000000059084.jpg,"[['pizza', 90.51419496536256, 1187, 489, 852, 253]]"
000000060040.jpg,"[['cup', 99.03669953346252, 722, 269, 779, 448], ['cake', 84.68903303146362, 1449, 950, 926, 679], ['diningtable', 94.22981739044191, 1595, 131, 1110, 654], ['chair', 96.72973155975342, 1611, 1342, 614, 202]]"
000000061599.jpg,"[['tvmonitor', 82.42166042327881, 1298, 1166, 671, 528], ['refrigerator', 64.23733234405518, 1547, 1377, 985, 268], ['oven', 75.680011510849, 1026, 898, 838, 458], ['chair', 99.44199919700623, 1215, 1006, 950, 648], ['oven', 82.01924562454224, 734, 504, 1051, 859]]"
000000061826.jpg,"[['refrigerator', 93.9476191997528, 611, 214, 714, 414], ['oven', 98.71997833251952, 904, 576, 781, 543], ['bed', 62.43338584899902, 1616, 857, 881, 469], ['sofa', 61.75047755241394, 1626, 812, 1105, 862]]"
000000067052.jpg,"[['sink', 81.75486326217651, 1551, 1057, 1108, 917], ['chair', 93.58925819396973, 620, 375, 948, 579], ['toilet', 61.81396842002869, 983, 762, 1056, 829]]"
000000068235.jpg,"[['tvmonitor', 99.89308714866638, 497, 230, 723, 561], ['refrigerator', 73.65032434463502, 1518, 1275, 881, 499], ['chair', 97.86900281906128, 972, 714, 984, 642]]"
000000068833.jpg,"[['chair', 99.14994239807129, 1240, 1031, 973, 637], ['tvmonitor', 81.62323832511902, 478, 353, 537, 446]]"
000000070192.jpg,"[['bed', 99.78137016296387, 1441, 836, 912, 540], ['diningtable', 60.62297224998474, 834, 93, 1063, 820], ['chair', 94.38626766204834, 736, 655, 915, 691], ['orange', 61.07450723648071, 353, 319, 793, 765]]"
000000074458.jpg,"[['bed', 99.23527240753174, 1220, 417, 973, 584], ['tvmonitor', 99.8310923576355, 1616, 1388, 621, 376], ['remote', 97.14853167533876, 1451, 1305, 931, 871]]"
000000074894.jpg,"[['tvmonitor', 96.55725359916687, 769, 288, 664, 388], ['chair', 98.50892424583435, 1368, 980, 1028, 719], ['bottle', 98.60112071037292, 411, 308, 748, 531], ['mouse', 89.26267623901367, 964, 891, 597, 571]]"
000000079121.jpg,"[['bed', 99.62312579154968, 1623, 315, 1005, 313], ['bench', 84.05647277832031, 1225, 479, 1091, 846], ['chair', 99.91528391838074, 383, 176, 708, 286]]"
000000081061.jpg,"[['chair', 99.88462328910828, 641, 296, 670, 141], ['sofa', 90.05173444747925, 1515, 529, 666, 194]]"
000000084454.jpg,"[['bed', 99.90956783294678, 1636, 764, 1101, 749], ['laptop', 94.92217302322388, 391, 181, 924, 755], ['chair', 60.782510042190545, 574, 365, 1059, 866]]"
000000087205.jpg,"[['tvmonitor', 98.9916741847992, 1114, 675, 862, 549], ['keyboard', 97.51813411712645, 1145, 538, 1007, 871], ['tvmonitor', 78.77658605575563, 250, 98, 717, 610], ['mouse', 96.44089937210084, 1289, 1185, 956, 886]]"
000000088244.jpg,"[['chair', 98.8565981388092, 1340, 934, 1100, 725], ['tvmonitor', 99.86245632171631, 998, 726, 658, 409], ['laptop', 95.96651792526244, 1322, 1091, 738, 580], ['keyboard', 64.75978493690491, 1291, 1113, 716, 678]]"
000000096402.jpg,"[['sofa', 92.16982126235962, 798, 57, 1067, 649], ['chair', 97.0335841178894, 589, 383, 721, 502]]"
000000097693.jpg,"[['chair', 73.57882261276245, 581, 211, 927, 488], ['bed', 98.91873598098756, 1555, 647, 988, 447]]"
000000097712.jpg,"[['truck', 70.90166807174683, 1548, 414, 785, 216], ['banana', 88.89095187187195, 1486, 653, 757, 245], ['banana', 69.88117694854736, 862, 743, 375, 181], ['motorbike', 68.54445338249208, 470, 372, 403, 210], ['chair', 68.630051612854, 208, 73, 483, 286]]"
000000100975.jpg,"[['bed', 88.7100875377655, 1300, 70, 1070, 866], ['pottedplant', 70.85007429122925, 860, 773, 529, 265], ['laptop', 90.03952741622925, 1116, 980, 527, 398], ['refrigerator', 97.48368859291077, 1417, 1269, 712, 269], ['oven', 79.10269498825073, 1513, 1417, 657, 410], ['tvmonitor', 99.52770471572876, 759, 425, 697, 425], ['chair', 99.52329993247986, 1256, 1040, 837, 448], ['microwave', 73.10957312583923, 1402, 1288, 248, 157], ['book', 73.74787926673889, 295, 256, 508, 381], ['book', 72.86877632141112, 324, 295, 507, 380], ['book', 82.00888633728026, 189, 162, 517, 395], ['book', 74.60536360740663, 222, 198, 514, 394], ['book', 60.04654169082642, 249, 229, 510, 394], ['book', 66.29994511604309, 266, 216, 661, 546], ['book', 75.15434026718141, 299, 254, 657, 543], ['book', 76.35554075241089, 326, 286, 653, 543], ['book', 70.2087938785553, 353, 322, 650, 545], ['book', 74.1312026977539, 333, 277, 792, 690], ['book', 72.88282513618468, 270, 214, 814, 703]]"
000000104844.jpg,"[['motorbike', 99.5509922504425, 1547, 219, 979, 271]]"
000000108582.jpg,"[['bed', 99.66627955436708, 1567, 609, 1097, 650]]"
000000110019.jpg,"[['diningtable', 98.7967312335968, 1505, 151, 1030, 414], ['chair', 94.65375542640686, 937, 777, 408, 236], ['cup', 82.97038078308104, 1064, 980, 647, 561], ['cup', 94.78279948234558, 1156, 1071, 649, 560], ['bowl', 82.59814381599426, 1188, 1059, 728, 637], ['fork', 60.86887717247009, 1100, 921, 780, 715]]"
000000110381.jpg,"[['oven', 98.88922572135924, 1054, 553, 938, 392], ['oven', 97.36482501029968, 652, 304, 1054, 472], ['chair', 97.99726009368895, 1498, 1171, 1085, 741]]"
000000110857.jpg,"[['bed', 98.09160828590393, 1413, 567, 978, 618], ['tvmonitor', 98.94369840621948, 580, 401, 475, 288], ['chair', 99.1910994052887, 450, 96, 1038, 608]]"
000000111062.jpg,"[['tvmonitor', 95.29374241828918, 1035, 645, 615, 391], ['chair', 89.5240306854248, 1591, 1105, 1123, 768], ['book', 66.42770171165465, 398, 339, 209, 138], ['book', 60.53650379180908, 1329, 1284, 369, 290], ['book', 67.62763261795044, 1361, 1319, 369, 285], ['book', 70.80146074295044, 1366, 1312, 527, 428], ['book', 70.00486254692079, 1200, 1154, 520, 450], ['book', 64.75536823272705, 1330, 1283, 524, 445]]"
000000113725.jpg,"[['refrigerator', 99.65563416481018, 827, 433, 1068, 462], ['chair', 99.62319731712341, 1232, 911, 1073, 715], ['bottle', 69.4253444671631, 758, 697, 422, 293]]"
000000116220.jpg,"[['chair', 97.89183139801024, 509, 137, 740, 477], ['bed', 98.22397232055664, 1557, 119, 1099, 482]]"
000000118363.jpg,"[['sofa', 94.16159391403198, 1319, 655, 911, 559], ['sofa', 94.13694143295288, 1636, 877, 1100, 743]]"
000000123855.jpg,"[['bench', 81.2062442302704, 1489, 1109, 1011, 818], ['refrigerator', 69.89818215370178, 1042, 869, 702, 421], ['chair', 99.06121492385864, 1130, 837, 1000, 696]]"
000000130116.jpg,"[['sofa', 90.9363090991974, 1531, 1000, 1070, 638], ['sofa', 69.14767622947693, 735, 154, 1068, 804], ['chair', 89.17201161384583, 1386, 1235, 660, 474]]"
000000130120.jpg,"[['bed', 99.93194341659546, 1533, 654, 1065, 448], ['tvmonitor', 85.7976973056793, 601, 371, 547, 336], ['keyboard', 98.61134886741638, 629, 317, 693, 591], ['book', 65.11660814285278, 1066, 906, 550, 499], ['bottle', 65.42751193046571, 566, 524, 591, 494]]"
000000130328.jpg,"[['bed', 97.74221777915956, 767, 118, 1056, 632], ['sink', 93.69382858276369, 1517, 1277, 932, 712], ['chair', 95.68237662315369, 1438, 1077, 1063, 672]]"
000000130456.jpg,"[['sofa', 99.88988637924194, 1533, 207, 1050, 433], ['laptop', 83.41964483261107, 1306, 939, 954, 699], ['remote', 78.60083580017091, 475, 380, 719, 656]]"
000000132565.jpg,"[['bed', 89.56788182258606, 1326, 278, 1017, 624], ['chair', 96.31772637367249, 1535, 1277, 765, 371]]"
000000132793.jpg,"[['diningtable', 71.80248498916627, 693, 254, 1035, 700], ['sofa', 97.22540378570557, 1624, 1013, 1111, 710], ['laptop', 94.58537697792052, 622, 448, 746, 644], ['chair', 99.36538934707642, 644, 421, 1060, 713]]"
000000137674.jpg,"[['bed', 97.9757010936737, 1257, 507, 971, 612], ['bed', 99.94831085205078, 1082, 31, 1069, 693], ['chair', 95.18016576766969, 1613, 1329, 877, 600], ['chair', 62.37135529518128, 1651, 1502, 1050, 607]]"
000000138086.jpg,"[['chair', 99.69993829727171, 1171, 562, 286, 32], ['pizza', 95.63362598419191, 1063, 467, 665, 453], ['diningtable', 99.7493863105774, 1658, 68, 1032, 238], ['pizza', 87.22709417343141, 1247, 408, 978, 662], ['wine glass', 99.94302988052368, 1219, 1059, 533, 116], ['bottle', 99.51162934303284, 339, 160, 793, 56]]"
000000146513.jpg,"[['bed', 98.6230969429016, 1498, 489, 1079, 536], ['chair', 97.73418307304381, 501, 120, 1056, 689], ['clock', 60.60262322425842, 441, 373, 691, 667]]"
000000152733.jpg,"[['chair', 93.24676394462584, 878, 441, 1073, 682]]"
000000159357.jpg,"[['tvmonitor', 98.86454939842224, 521, 341, 498, 371], ['chair', 95.73529362678528, 216, 56, 716, 532]]"
000000161218.jpg,"[['pottedplant', 74.46475028991698, 393, 277, 504, 371], ['chair', 97.91521430015564, 265, 44, 1054, 428], ['oven', 93.2034432888031, 1635, 1390, 1073, 581]]"
000000161349.jpg,"[['chair', 95.39631009101869, 541, 217, 849, 495]]"
000000161941.jpg,"[['chair', 99.72594976425172, 873, 450, 1101, 725], ['diningtable', 76.991206407547, 1529, 742, 1103, 955], ['orange', 66.16768836975098, 1039, 998, 746, 715], ['orange', 61.98830604553223, 1285, 1248, 738, 711], ['orange', 60.69638133049011, 1108, 1065, 755, 734], ['bowl', 82.63393044471741, 1294, 1182, 776, 735], ['bowl', 74.85226392745972, 1132, 988, 788, 740]]"
000000165955.jpg,"[['book', 71.75902128219604, 1451, -11, 872, 253], ['book', 65.98040461540222, 1730, 728, 1105, 227], ['book', 88.21578621864319, 1567, 1486, 276, 95], ['book', 68.69067549705504, 1605, 1524, 265, 79], ['book', 65.89592099189757, 1459, 1346, 308, 132], ['book', 93.39653253555298, 1501, 1412, 290, 120], ['book', 64.15255665779114, 1336, 1218, 327, 186], ['book', 92.2318994998932, 1319, 1211, 514, 367], ['book', 71.56931757926941, 1364, 1280, 524, 365], ['book', 78.24278473854066, 1452, 1344, 540, 346], ['book', 86.72522306442261, 1509, 1395, 548, 343], ['book', 88.47876191139221, 1565, 1464, 556, 338], ['book', 87.43790984153748, 1621, 1533, 562, 342], ['book', 73.07146191596983, 1313, 1197, 677, 541], ['book', 72.08340167999269, 1469, 1343, 780, 597], ['book', 67.76368618011475, 1509, 1386, 796, 608], ['book', 88.04564476013184, 1591, 1454, 835, 644], ['book', 84.27915573120117, 1622, 1531, 879, 684], ['chair', 86.82153820991516, 993, 834, 1080, 775], ['book', 70.90367078781128, 1172, 1123, 336, 208], ['book', 63.032835721969604, 1199, 1160, 327, 206], ['book', 72.57500290870668, 1231, 1194, 322, 201], ['tvmonitor', 96.85243964195251, 844, 726, 465, 386], ['book', 65.35844206809998, 1066, 1033, 462, 377], ['book', 64.9886190891266, 1100, 1066, 469, 376], ['book', 79.90029454231262, 1172, 1123, 480, 373], ['book', 64.93443250656128, 1200, 1156, 483, 366], ['book', 63.11745643615723, 171, 116, 499, 379], ['book', 69.02149319648743, 205, 153, 494, 379], ['book', 64.36082124710083, 1105, 1059, 579, 484], ['book', 64.34057354927063, 198, 151, 815, 700]]"
000000168593.jpg,"[['refrigerator', 98.78648519515993, 729, 150, 1050, 261], ['refrigerator', 77.56407856941223, 1017, 668, 1003, 298], ['chair', 95.4006552696228, 1530, 1243, 974, 569]]"
000000170442.jpg,"[['bed', 99.59900379180908, 1479, 130, 1075, 547], ['backpack', 79.4296145439148, 508, 368, 705, 569]]"
000000171075.jpg,"[['chair', 98.5327422618866, 668, 250, 1059, 698]]"
000000173640.jpg,"[['bed', 99.8268723487854, 1204, 508, 1028, 457], ['chair', 99.27581548690796, 1405, 1212, 810, 443]]"
000000177824.jpg,"[['bed', 72.66223430633545, 994, 482, 837, 566], ['diningtable', 78.05879712104796, 1488, 969, 1092, 669], ['laptop', 90.7888650894165, 1312, 1196, 679, 582], ['chair', 99.56756234169006, 1343, 1058, 1022, 634], ['vase', 84.91955399513246, 394, 357, 623, 588]]"
000000182096.jpg,"[['cake', 98.78728985786438, 1430, 790, 843, 253], ['diningtable', 96.15035057067871, 1528, 184, 1089, 204], ['fork', 98.4408676624298, 1528, 861, 920, 759], ['cup', 92.91620254516602, 907, 609, 508, 191]]"
000000182527.jpg,"[['bed', 71.36542201042175, 1189, 427, 932, 369], ['chair', 99.5341956615448, 1347, 1008, 1057, 673]]"
000000184139.jpg,"[['bed', 99.95501041412355, 1288, 139, 1063, 381], ['chair', 99.72054362297058, 1448, 1212, 742, 464], ['laptop', 74.70776438713074, 1179, 1089, 467, 396]]"
000000186165.jpg,"[['refrigerator', 99.2960274219513, 638, 204, 990, 262], ['chair', 85.76098680496216, 477, 197, 1057, 635], ['diningtable', 96.7814028263092, 472, 152, 1066, 684], ['bowl', 78.34098935127257, 851, 798, 352, 332]]"
000000186734.jpg,"[['backpack', 65.566086769104, 881, 354, 474, 25], ['laptop', 97.0876932144165, 885, 359, 1001, 585], ['chair', 64.87399935722351, 440, 142, 450, -10], ['remote', 94.72686648368835, 1008, 922, 605, 538], ['mouse', 85.63387989997864, 923, 834, 667, 585]]"
000000189774.jpg,"[['sofa', 98.58543276786804, 882, 172, 931, 470]]"
000000192954.jpg,"[['sofa', 96.14878296852112, 906, 433, 822, 596], ['chair', 97.25915789604187, 885, 364, 1089, 750], ['book', 70.49941420555116, 831, 815, 491, 451], ['book', 75.63648819923402, 833, 820, 539, 499], ['book', 62.53596544265747, 858, 846, 539, 499]]"
000000194276.jpg,"[['suitcase', 70.29731273651123, 923, 701, 905, 783], ['chair', 89.60554003715515, 1533, 1283, 1041, 690], ['suitcase', 88.57961297035217, 941, 648, 1013, 865]]"
000000194553.jpg,"[['bed', 98.4097421169281, 625, 77, 1062, 682], ['chair', 98.98639917373656, 1096, 870, 948, 677], ['backpack', 77.85254716873169, 739, 625, 912, 796], ['handbag', 71.53366804122925, 953, 833, 967, 813], ['tvmonitor', 80.05317449569701, 957, 855, 647, 569]]"
000000197840.jpg,"[['sofa', 99.80783462524414, 1585, 584, 965, 386], ['pottedplant', 97.6215124130249, 400, 169, 528, 276], ['remote', 78.33684086799622, 974, 911, 556, 540]]"
000000197934.jpg,"[['bed', 91.95929169654846, 525, 126, 1038, 496], ['pottedplant', 97.44731187820436, 840, 600, 679, 442], ['pottedplant', 99.79943633079529, 1166, 958, 736, 499], ['bowl', 86.61391139030457, 890, 726, 760, 671], ['book', 61.08868718147278, 1196, 1018, 841, 728], ['book', 72.12915420532227, 1006, 879, 702, 633]]"
000000200116.jpg,"[['chair', 97.00011014938354, 1291, 877, 1110, 741], ['diningtable', 71.01820707321167, 1596, 1148, 1104, 849], ['pottedplant', 73.43010902404784, 297, 177, 583, 486], ['vase', 70.66309452056885, 263, 205, 580, 543]]"
000000203506.jpg,"[['diningtable', 69.54007148742676, 1706, -2, 917, 67], ['cup', 70.54006457328795, 373, 183, 410, 187], ['cup', 91.38792157173157, 622, 425, 419, 205], ['bowl', 75.44900774955751, 1308, 1038, 416, 254], ['bowl', 66.60306453704834, 1601, 1307, 579, 334]]"
000000206384.jpg,"[['umbrella', 94.3602979183197, 1638, 934, 528, 271]]"
000000206584.jpg,"[['laptop', 91.47161841392516, 726, 421, 656, 447], ['chair', 96.51191234588623, 441, 146, 772, 425], ['book', 76.17437839508057, 945, 668, 972, 819], ['book', 81.34172558784483, 701, 449, 986, 856]]"
000000207739.jpg,"[['diningtable', 96.8477725982666, 557, 131, 1048, 879], ['microwave', 99.96476769447328, 393, 148, 426, 281], ['refrigerator', 99.94240403175354, 1236, 980, 731, 332], ['sink', 95.44548392295836, 1515, 1230, 752, 642], ['chair', 99.78033304214478, 495, 246, 965, 695]]"
000000216091.jpg,"[['refrigerator', 99.93460774421692, 1501, 1020, 1111, 205], ['microwave', 99.53884482383728, 566, 231, 898, 657], ['cup', 88.68705034255981, 311, 247, 268, 201], ['cup', 94.16376352310179, 448, 382, 272, 210], ['cup', 92.01518893241881, 596, 516, 280, 224], ['cup', 90.50734639167786, 665, 595, 283, 223], ['bottle', 80.02817630767822, 899, 864, 299, 221], ['cup', 79.66457009315491, 465, 406, 430, 372], ['cup', 82.87301659584045, 532, 469, 431, 375], ['cup', 63.01342248916626, 600, 537, 434, 376], ['cup', 76.57746672630309, 648, 596, 435, 378], ['cup', 60.81305146217346, 768, 709, 435, 384], ['bottle', 96.1389422416687, 688, 643, 806, 687], ['bottle', 97.75834083557129, 747, 698, 812, 679], ['bottle', 83.39746594429015, 868, 824, 811, 687]]"
000000216962.jpg,"[['bed', 99.9719738960266, 1119, 128, 1076, 653], ['chair', 62.74029016494751, 1315, 1152, 1069, 797]]"
000000218204.jpg,"[['diningtable', 97.62354493141174, 1659, 40, 1081, 663], ['chair', 93.33375096321106, 270, 55, 771, 406], ['vase', 88.86168003082275, 1251, 1113, 929, 455], ['vase', 98.881596326828, 482, 301, 980, 450], ['vase', 97.99090623855592, 1057, 907, 981, 485], ['vase', 96.61753177642822, 817, 639, 1085, 445]]"
000000221554.jpg,"[['vase', 72.94971942901611, 596, 543, 382, 291]]"
000000224557.jpg,"[['chair', 72.69770503044128, 1468, 1008, 287, 54], ['diningtable', 85.60903072357178, 1572, 104, 1092, 191], ['sandwich', 90.1078760623932, 942, 301, 1053, 510], ['bottle', 99.37171339988708, 1167, 976, 464, 9]]"
000000227554.jpg,"[['suitcase', 96.20049595832823, 1514, 1043, 1020, 239], ['chair', 93.5191571712494, 1184, 919, 403, 25], ['backpack', 87.14898228645325, 808, 552, 645, 314]]"
000000234022.jpg,"[['bed', 99.44391250610352, 1641, 53, 1056, 542], ['chair', 99.7548520565033, 332, 28, 681, 265]]"
000000235328.jpg,"[['sofa', 96.01960778236388, 910, 144, 1072, 710], ['chair', 99.37137365341188, 1335, 1018, 1093, 870], ['vase', 78.81814241409302, 1307, 1217, 360, 159], ['vase', 99.25649166107178, 1446, 1328, 371, 159], ['pottedplant', 93.26210021972656, 1005, 716, 780, 272], ['tvmonitor', 97.07112908363342, 1255, 1102, 723, 594], ['book', 61.165457963943474, 1257, 1229, 488, 407], ['book', 60.87351441383362, 1315, 1301, 496, 434], ['keyboard', 92.16794967651369, 1269, 1070, 788, 738]]"
000000237984.jpg,"[['bench', 99.93497133255005, 1632, 81, 1031, 284]]"
000000239013.jpg,"[['diningtable', 76.91026926040651, 1411, 862, 760, 520], ['sofa', 91.80681109428406, 1276, 455, 993, 553], ['chair', 98.9135444164276, 330, 110, 766, 463], ['vase', 85.62982082366943, 1106, 1064, 535, 481]]"
000000240685.jpg,"[['bed', 99.07325506210329, 940, 67, 990, 435], ['sofa', 90.47092199325563, 1615, 1206, 1030, 521], ['tvmonitor', 98.6221969127655, 255, 83, 447, 338], ['chair', 95.721173286438, 296, 113, 609, 428]]"
000000244589.jpg,"[['chair', 84.35956835746767, 1538, 1096, 1101, 890]]"
000000244635.jpg,"[['cake', 89.97034430503845, 900, 434, 784, 591], ['cake', 98.34022521972656, 1258, 778, 1022, 703], ['cup', 84.71292853355408, 1200, 1084, 701, 550], ['cup', 85.16211509704591, 1055, 940, 688, 578]]"
000000244857.jpg,"[['bed', 97.54834175109863, 1349, 137, 1040, 422], ['chair', 98.92058968544006, 1381, 1117, 665, 417]]"
000000246071.jpg,"[['sofa', 98.06994199752808, 1121, 480, 859, 630], ['sofa', 63.247984647750854, 1488, 1183, 875, 631], ['chair', 94.11598443984984, 1492, 1178, 926, 675]]"
000000246928.jpg,"[['bed', 87.01463341712952, 1169, 354, 973, 642]]"
000000249616.jpg,"[['sofa', 99.16297793388368, 1206, 559, 869, 463], ['chair', 86.92296147346497, 296, 135, 823, 448], ['book', 82.53593444824219, 1301, 1181, 633, 589], ['book', 78.20552587509154, 1306, 1181, 654, 605], ['cell phone', 65.03327488899231, 519, 477, 651, 623], ['remote', 86.21657490730286, 455, 345, 672, 640], ['remote', 75.55947303771974, 459, 393, 676, 644]]"
000000252646.jpg,"[['sofa', 72.21686244010925, 1137, 715, 1087, 760], ['chair', 95.0366735458374, 1125, 728, 1117, 756], ['clock', 97.08381295204164, 221, 125, 431, 310], ['tvmonitor', 99.63865876197815, 400, 192, 822, 618], ['sofa', 72.67498970031737, 1070, 817, 807, 679]]"
000000256403.jpg,"[['chair', 84.81405377388, 1502, 1147, 808, 244], ['bench', 99.3646204471588, 1184, 139, 710, 366]]"
000000262172.jpg,"[['sofa', 87.81410455703734, 905, 511, 516, 270], ['chair', 97.39468693733215, 1565, 1152, 1108, 673], ['tvmonitor', 63.34200501441956, 1539, 1378, 615, 298]]"
000000265771.jpg,"[['microwave', 99.66834783554077, 1399, 780, 871, 493], ['chair', 67.62082576751709, 1630, 1439, 698, 469]]"
000000267135.jpg,"[['sink', 72.87051677703856, 1431, 1118, 234, 165], ['chair', 81.82528018951416, 304, 138, 1020, 409]]"
