000000128398.jpg,"[['pizza', 76.44671797752379, 1410, 898, 351, 210], ['diningtable', 83.87168645858766, 1535, 157, 949, 187], ['pizza', 67.43210554122925, 1304, 293, 822, 406], ['wine glass', 91.51403903961182, 621, 442, 263, 21], ['bottle', 82.40534663200378, 851, 731, 329, 65]]"
000000131595.jpg,"[['clock', 99.8607099056244, 1573, 968, 783, 74], ['clock', 97.553813457489, 777, 381, 926, 632], ['clock', 99.50522184371948, 1071, 805, 766, 463], ['bottle', 86.71348094940186, 1550, 1458, 852, 542]]"
000000134769.jpg,"[['chair', 98.71430397033691, 683, 280, 245, 9], ['diningtable', 93.868225812912, 1454, 146, 1077, 229], ['pizza', 98.79998564720154, 1365, 139, 1076, 321], ['bottle', 93.15155148506165, 944, 776, 325, 60]]"
000000137967.jpg,"[['tvmonitor', 99.32815432548523, 869, 496, 647, 337], ['keyboard', 99.55508708953856, 1528, 1123, 858, 679], ['tvmonitor', 99.70482587814331, 1541, 1220, 665, 340], ['book', 62.3973548412323, 1031, 957, 672, 470], ['keyboard', 99.8509407043457, 865, 465, 799, 717], ['book', 60.58477759361267, 1099, 879, 955, 810], ['mouse', 99.58937168121338, 1014, 928, 772, 722]]"
000000138086.jpg,"[['chair', 99.69993829727171, 1171, 562, 286, 32], ['pizza', 95.63360214233398, 1063, 467, 665, 453], ['diningtable', 99.7493863105774, 1658, 68, 1032, 238], ['pizza', 87.22705841064453, 1247, 408, 978, 662], ['wine glass', 99.94302988052368, 1219, 1059, 533, 116], ['bottle', 99.51162934303284, 339, 160, 793, 56]]"
000000140373.jpg,"[['chair', 96.72358632087708, 609, 198, 257, 19], ['pizza', 68.75774264335632, 1281, 877, 1049, 731], ['pizza', 85.21203994750977, 1011, 744, 266, 140], ['bottle', 99.80029463768005, 582, 411, 462, 87], ['cup', 97.18369245529176, 266, 135, 616, 269]]"
000000142970.jpg,"[['pizza', 71.92476987838745, 1455, 268, 850, 113], ['diningtable', 94.49884295463562, 1507, 194, 1080, 71], ['wine glass', 67.57902503013611, 674, 452, 93, 18], ['bottle', 81.84285759925842, 1234, 976, 205, 18], ['wine glass', 93.51385831832886, 1551, 1244, 390, 46], ['fork', 99.03716444969177, 495, 125, 497, 419], ['knife', 84.02406573295595, 1538, 1276, 623, 512]]"
000000147659.jpg,"[['sandwich', 99.19813871383668, 675, 178, 1019, 570], ['bowl', 95.73836326599121, 1531, 1005, 1108, 729], ['bottle', 99.75345134735107, 531, 404, 541, 163], ['cup', 98.00894260406494, 348, 150, 651, 389], ['sandwich', 97.8972554206848, 915, 625, 658, 382], ['sandwich', 98.61814379692078, 1219, 903, 685, 450]]"
000000148067.jpg,"[['diningtable', 88.15129995346071, 1466, 202, 1008, 244], ['broccoli', 69.55580711364746, 666, 541, 541, 419], ['bottle', 64.50050473213196, 1454, 1284, 772, 488], ['fork', 97.30451703071594, 432, 134, 877, 391]]"
000000148977.jpg,"[['teddy bear', 99.35625195503236, 1334, 318, 1073, 191], ['bottle', 64.44932222366333, 487, 237, 305, 13], ['keyboard', 90.13882279396057, 1531, 1224, 742, 345]]"
000000165639.jpg,"[['banana', 88.38207721710205, 997, 456, 992, 132]]"
000000166375.jpg,"[['oven', 95.83576321601869, 1530, 56, 1085, 203], ['bottle', 89.03299570083618, 1618, 1474, 237, 33]]"
000000177245.jpg,"[['laptop', 99.91378784179688, 918, 419, 1001, 597], ['clock', 66.18058085441591, 1311, 1045, 726, 409], ['bottle', 96.40071988105774, 1608, 1522, 828, 574], ['cup', 70.99876999855043, 1514, 1415, 830, 709], ['mouse', 99.95438456535341, 1149, 1024, 954, 879]]"
000000182213.jpg,"[['laptop', 99.1382360458374, 1616, 920, 1082, 142], ['diningtable', 81.37178421020508, 1072, 95, 1016, 224], ['sandwich', 73.61336946487427, 669, 393, 531, 318], ['bottle', 96.99479341506958, 385, 157, 815, 279]]"
000000197609.jpg,"[['hot dog', 99.2447018623352, 902, 462, 901, 711], ['bottle', 80.72174191474916, 383, 180, 822, 270]]"
000000201062.jpg,"[['cup', 80.57212233543395, 1135, 1001, 289, 96], ['bottle', 82.17027187347412, 1405, 1284, 839, 477]]"
000000204981.jpg,"[['sandwich', 75.43747425079346, 1298, 173, 988, 236], ['cup', 95.68873643875122, 919, 668, 279, 19]]"
000000211326.jpg,"[['fork', 66.11910462379457, 1013, 452, 456, 322], ['diningtable', 90.5359148979187, 1614, 24, 1099, 164], ['book', 91.74275398254395, 1525, 907, 1060, 443], ['bottle', 94.86781358718872, 652, 368, 229, 14], ['cup', 94.3912148475647, 338, 135, 374, 4]]"
000000217859.jpg,"[['book', 87.81472444534302, 1226, 500, 869, 237], ['bench', 73.75254034996033, 1447, 224, 995, 113], ['book', 66.22946858406067, 1447, 224, 995, 113], ['bottle', 97.99388647079469, 1571, 1332, 678, 333]]"
000000219796.jpg,"[['bottle', 67.5274670124054, 1539, 1285, 397, 30], ['broccoli', 66.85205698013307, 1513, 1308, 819, 570]]"
000000223444.jpg,"[['laptop', 88.90506625175476, 1452, -24, 899, 232], ['mouse', 96.02673053741456, 590, 148, 956, 802], ['bottle', 98.01260232925415, 1584, 1301, 1001, 497], ['mouse', 79.26940321922301, 1062, 947, 627, 584]]"
000000225129.jpg,"[['diningtable', 73.51506948471071, 1616, 71, 1093, 171], ['bottle', 83.84330868721007, 1017, 891, 194, 20], ['cup', 61.90628409385681, 1353, 1085, 250, 31], ['broccoli', 75.65543651580809, 767, 470, 528, 199]]"
000000231822.jpg,"[['bowl', 96.57379984855652, 1381, 1038, 683, 456], ['diningtable', 75.15891790390016, 1559, 131, 1181, 52], ['bottle', 92.20709800720215, 1582, 1444, 325, 41], ['cup', 98.03223013877869, 878, 663, 413, 9], ['cup', 97.70209193229677, 583, 366, 460, 78], ['fork', 94.58226561546326, 1118, 992, 944, 593]]"
000000253489.jpg,"[['sofa', 99.88565444946288, 1560, 118, 886, 62], ['vase', 80.9680998325348, 1033, 832, 871, 743]]"
000000254882.jpg,"[['orange', 68.67372393608093, 362, 169, 478, 296], ['apple', 73.8016426563263, 1467, 1278, 528, 337], ['bottle', 99.38495755195619, 1236, 1040, 1050, 665]]"
000000262962.jpg,"[['diningtable', 97.90574312210084, 1598, 92, 1036, 105], ['cake', 90.07698893547058, 516, 62, 822, 455], ['bottle', 99.30301308631896, 762, 604, 329, 5], ['fork', 72.93879985809326, 1250, 1142, 302, 127], ['sandwich', 60.95743775367737, 1546, 1262, 356, 67], ['cup', 94.45301294326781, 1648, 1503, 540, 74], ['cup', 99.71179366111755, 1022, 746, 550, 74], ['knife', 99.0053117275238, 605, 491, 1085, 453]]"
000000263924.jpg,"[['pizza', 91.35398268699646, 1616, 1025, 309, 55], ['diningtable', 65.74405431747437, 1607, 78, 948, 49], ['pizza', 97.18942642211914, 1638, 33, 1108, 139]]"
000000266859.jpg,"[['diningtable', 93.3058500289917, 1605, 83, 1065, 71], ['sandwich', 97.42461442947388, 1455, 963, 942, 508], ['cup', 98.64991903305055, 663, 392, 842, 496], ['bottle', 95.72030305862428, 408, 158, 1048, 773]]"
000000271117.jpg,"[['book', 65.30781388282776, 911, 846, 307, 112], ['book', 76.23744606971741, 1518, 1132, 329, 252], ['bottle', 99.13216233253479, 490, 399, 832, 508], ['remote', 97.8519856929779, 461, 171, 1007, 897], ['book', 75.30535459518433, 938, 905, 299, 139], ['book', 78.27627658843994, 975, 937, 297, 158]]"
000000273103.jpg,"[['tvmonitor', 81.93453550338745, 1022, 582, 656, 136], ['keyboard', 96.68906927108765, 624, 237, 1018, 771], ['bottle', 68.82580518722534, 1249, 1184, 747, 406], ['mouse', 99.84374642372131, 821, 708, 851, 766]]"
000000276488.jpg,"[['bottle', 82.82848596572877, 924, 511, 479, 37], ['sandwich', 96.29728198051451, 1494, 921, 705, 345], ['diningtable', 63.02322745323181, 1556, 65, 1040, 109], ['mouse', 63.19583058357239, 810, 353, 1064, 741]]"
000000282981.jpg,"[['chair', 84.67176556587218, 638, 104, 252, 11], ['pizza', 87.76682019233705, 1204, 572, 508, 184], ['diningtable', 98.94397258758544, 1621, 53, 1063, 96], ['bottle', 99.94015097618104, 1454, 1240, 672, 75], ['wine glass', 95.28886675834656, 1231, 988, 715, 335]]"
000000283479.jpg,"[['book', 71.7565596103668, 1508, 846, 1101, 500]]"
000000285800.jpg,"[['oven', 90.88993072509766, 1297, 319, 1012, 221], ['bottle', 93.90323758125305, 1370, 1277, 429, 162]]"
000000287289.jpg,"[['cup', 80.10642528533936, 431, 172, 130, 6], ['cup', 89.64134454727173, 276, 139, 251, 46], ['cup', 87.50923871994019, 478, 231, 443, 191], ['cup', 73.65292906761171, 220, 130, 441, 250], ['cup', 98.7123429775238, 486, 328, 565, 399], ['cup', 98.35771918296814, 342, 139, 715, 517], ['bottle', 96.52137160301208, 1494, 1339, 831, 489], ['cup', 99.6968924999237, 1066, 857, 913, 652]]"
000000294238.jpg,"[['chair', 99.77790117263794, 656, 184, 512, 222], ['pizza', 92.47092604637146, 753, 67, 943, 586], ['diningtable', 99.9367356300354, 1618, 103, 1077, 482], ['pizza', 82.8655481338501, 1616, 896, 964, 702], ['chair', 99.86273050308228, 1011, 747, 493, 247], ['chair', 99.71505403518677, 1612, 1298, 456, 315], ['bottle', 98.96173477172852, 212, 55, 597, 316], ['bowl', 72.63322472572327, 515, 214, 586, 499], ['pizza', 85.59187650680542, 1039, 575, 617, 540]]"
000000294475.jpg,"[['chair', 78.96520495414735, 1422, 1061, 303, 56], ['pizza', 99.33925271034241, 1008, 516, 715, 409], ['diningtable', 98.5450804233551, 1497, 163, 1024, 123], ['bottle', 99.86439347267151, 1226, 1056, 595, 129]]"
000000294920.jpg,"[['wine glass', 99.65812563896179, 757, 431, 776, 60], ['laptop', 76.9841253757477, 1568, 1243, 974, 59]]"
000000295317.jpg,"[['tvmonitor', 99.62329864501952, 1489, 991, 650, 243], ['laptop', 99.82269406318665, 924, 583, 789, 420], ['bottle', 99.12902116775513, 371, 257, 765, 490]]"
000000297233.jpg,"[['chair', 99.76798295974731, 1068, 664, 376, 107], ['diningtable', 93.91674399375916, 1493, 184, 1099, 207], ['bowl', 93.84245276451112, 779, 410, 834, 635], ['chair', 95.38190960884094, 371, 163, 502, 113], ['bottle', 67.3645555973053, 424, 336, 476, 155], ['bowl', 81.6753327846527, 651, 430, 418, 276], ['wine glass', 99.28187131881714, 1156, 1052, 597, 315], ['wine glass', 98.13988208770752, 621, 520, 623, 387], ['wine glass', 91.31207466125488, 932, 786, 748, 446], ['knife', 66.89448952674866, 1361, 1157, 655, 561], ['bowl', 82.70227313041688, 990, 751, 903, 735], ['spoon', 60.8100950717926, 1110, 914, 855, 736]]"
000000298773.jpg,"[['toilet', 90.54664969444276, 1562, 1104, 1097, 538], ['chair', 78.64475846290587, 287, 60, 881, 378]]"
000000300571.jpg,"[['sink', 89.56667184829712, 738, 136, 904, 501], ['bottle', 89.582759141922, 343, 244, 567, 382], ['toilet', 71.57145142555238, 935, 769, 783, 499]]"
000000301232.jpg,"[['vase', 60.732245445251465, 1620, 1538, 880, 697], ['cup', 84.24492478370668, 1232, 1138, 882, 750], ['cup', 67.82400012016296, 1244, 1179, 849, 744]]"
000000302055.jpg,"[['diningtable', 60.87541580200195, 1607, 97, 1062, 212], ['hot dog', 97.14048504829408, 539, 304, 380, 232], ['hot dog', 78.39759588241576, 621, 475, 439, 288], ['hot dog', 99.01830554008484, 428, 260, 461, 312], ['hot dog', 89.89700078964233, 167, 54, 507, 324], ['hot dog', 92.76477694511414, 261, 146, 523, 313], ['cup', 73.24539422988893, 1618, 1509, 597, 343], ['hot dog', 72.79598712921144, 567, 479, 454, 347]]"
000000302823.jpg,"[['bottle', 62.88929581642151, 417, 146, 868, 204], ['bottle', 94.203919172287, 540, 345, 730, 204], ['cup', 67.90066957473755, 394, 146, 823, 270], ['donut', 61.232835054397576, 909, 664, 750, 589], ['donut', 78.51634621620178, 805, 525, 917, 707]]"
000000303670.jpg,"[['pizza', 98.94256591796876, 996, 215, 952, 456], ['bottle', 97.97989130020142, 1229, 1070, 665, 224], ['cup', 79.55512404441832, 1524, 1267, 766, 378]]"
000000307039.jpg,"[['bottle', 80.37033677101134, 833, 725, 320, 54]]"
000000307814.jpg,"[['tvmonitor', 87.90253400802612, 1165, 660, 923, 541], ['laptop', 99.93362426757812, 708, 276, 1024, 660], ['bottle', 97.943115234375, 1471, 1378, 952, 669], ['keyboard', 96.76987528800964, 1194, 757, 1011, 939], ['mouse', 99.24882650375366, 1250, 1175, 941, 882]]"
000000311087.jpg,"[['knife', 99.31942820549013, 1257, 1149, 409, 29], ['knife', 91.33735895156859, 1369, 1273, 364, 50], ['bottle', 90.92288613319396, 1034, 930, 414, 47], ['knife', 89.34008479118347, 1315, 1179, 443, 36], ['knife', 68.67244243621826, 1465, 1321, 460, 30], ['knife', 99.52202439308168, 1538, 1391, 463, 27], ['cup', 62.33760118484497, 530, 414, 430, 283], ['broccoli', 69.62122917175293, 988, 746, 746, 476]]"
000000316269.jpg,"[['banana', 99.7732162475586, 1055, 656, 677, 411], ['bottle', 70.15357613563539, 1430, 1307, 776, 556], ['bottle', 84.88638401031494, 1346, 1154, 997, 546]]"
000000316561.jpg,"[['clock', 99.7813045978546, 920, 661, 503, 228], ['cup', 99.6192991733551, 1317, 1108, 572, 358], ['bottle', 99.51512217521669, 412, 151, 721, 197], ['cup', 99.8141348361969, 1326, 1037, 821, 555]]"
000000319696.jpg,"[['microwave', 99.9169647693634, 1007, 101, 748, 232], ['bottle', 97.37237691879272, 1354, 1206, 715, 294]]"
000000325992.jpg,"[['tvmonitor', 95.32041549682616, 447, 28, 284, 4], ['laptop', 99.91404414176941, 1587, 436, 1015, 160], ['bottle', 84.57372188568115, 293, 146, 701, 324], ['cell phone', 71.607506275177, 502, 339, 669, 502]]"
000000326210.jpg,"[['tvmonitor', 97.22302556037904, 969, 601, 574, 203], ['laptop', 99.87643957138063, 852, 422, 834, 464], ['chair', 89.53472375869751, 1559, 1149, 1109, 681], ['cup', 94.84865069389343, 360, 258, 624, 492], ['keyboard', 99.01398420333862, 1165, 870, 761, 590], ['cell phone', 60.94546318054199, 1362, 1257, 532, 485], ['sports ball', 74.5859742164612, 1005, 952, 598, 538], ['mouse', 85.16693711280824, 1233, 1133, 627, 578]]"
000000328838.jpg,"[['bottle', 87.56276965141295, 1567, 1291, 439, 7], ['spoon', 94.28214430809021, 1553, 1094, 701, 616]]"
000000332968.jpg,"[['cake', 87.10590600967406, 1173, 815, 914, 415], ['cake', 79.58932518959045, 774, 132, 1061, 637], ['cake', 80.35142421722412, 992, 845, 268, 43], ['cake', 96.84192538261414, 800, 547, 435, 272], ['cake', 79.60169911384583, 1446, 1121, 546, 204]]"
000000333842.jpg,"[['tvmonitor', 88.61165642738342, 1627, 823, 447, 80], ['tvmonitor', 98.8739848136902, 842, 20, 574, 39], ['keyboard', 99.64926242828369, 1086, 87, 1076, 805], ['teddy bear', 71.14214897155763, 1615, 1413, 573, 281], ['book', 70.56759595870972, 555, 247, 815, 716], ['mouse', 99.60457682609558, 1331, 1058, 845, 725]]"
000000334470.jpg,"[['cup', 95.95153331756592, 918, 793, 880, 733], ['cup', 86.25364899635315, 673, 511, 934, 763], ['keyboard', 96.16287350654602, 1537, 1233, 1078, 784]]"
000000336211.jpg,"[['oven', 91.66200757026672, 1617, 48, 1100, 315], ['pizza', 79.8233151435852, 704, 45, 1039, 747]]"
000000339352.jpg,"[['tvmonitor', 99.5509922504425, 1365, 824, 799, 329], ['laptop', 99.8892903327942, 934, 314, 969, 466], ['bottle', 98.33264350891113, 1527, 1423, 873, 535]]"
000000341437.jpg,"[['cup', 97.03008532524107, 1563, 1171, 1023, 575], ['toothbrush', 96.62972688674928, 1057, 844, 521, 195], ['bottle', 73.95932674407959, 1190, 1037, 903, 411]]"
000000346638.jpg,"[['tvmonitor', 97.53741025924684, 1576, 831, 746, 42], ['keyboard', 95.17765641212463, 1172, 421, 953, 706], ['mouse', 99.294775724411, 723, 343, 1034, 868], ['bottle', 96.70510292053223, 1368, 1141, 1015, 213]]"
000000350270.jpg,"[['broccoli', 77.42431759834291, 852, 330, 650, 448], ['bottle', 83.56202244758606, 472, 316, 421, 64]]"
