000000110034.jpg,"[['bowl', 97.71778583526613, 901, 499, 515, 180], ['diningtable', 69.23604607582092, 1569, 112, 1057, 115], ['cup', 99.03643727302551, 478, 182, 582, 186], ['pizza', 82.49528408050537, 1427, 1198, 647, 294], ['fork', 83.4416389465332, 607, 453, 1085, 527]]"
000000131725.jpg,"[['apple', 98.587566614151, 825, 313, 562, 86], ['bowl', 99.73315000534058, 1458, 904, 627, 277], ['fork', 99.74814653396606, 432, 200, 1026, 486]]"
000000135041.jpg,"[['diningtable', 83.05147886276245, 1497, 176, 1061, 193], ['cake', 95.7642912864685, 1405, 621, 964, 360], ['fork', 97.2015380859375, 1306, 639, 1100, 736]]"
000000140347.jpg,"[['fork', 99.08857345581056, 1509, 1001, 605, 356], ['diningtable', 90.56133031845093, 1603, 39, 997, 109], ['spoon', 98.69691133499146, 1426, 832, 791, 643], ['knife', 90.21878838539124, 1386, 744, 348, 287]]"
000000142177.jpg,"[['knife', 67.20312833786011, 1538, 980, 940, 541]]"
000000142970.jpg,"[['pizza', 71.92468643188477, 1455, 268, 850, 113], ['diningtable', 94.49884295463562, 1507, 194, 1080, 71], ['wine glass', 67.5789177417755, 674, 452, 93, 18], ['bottle', 81.84285163879396, 1234, 976, 205, 18], ['wine glass', 93.51385235786438, 1551, 1244, 390, 46], ['fork', 99.03716444969177, 495, 125, 497, 419], ['knife', 84.0240478515625, 1538, 1276, 623, 512]]"
000000143933.jpg,"[['diningtable', 83.76681208610535, 1383, 302, 1008, 103], ['fork', 99.32266473770142, 331, 215, 758, 108], ['knife', 98.74849319458008, 1523, 1396, 798, 192], ['broccoli', 82.53957629203795, 1137, 898, 952, 757]]"
000000145188.jpg,"[['diningtable', 97.98561930656432, 1501, 182, 1032, 93], ['cup', 99.74596500396729, 1214, 969, 288, 28], ['cup', 99.70517754554749, 550, 238, 368, 11], ['bowl', 79.05992865562439, 1134, 924, 438, 268], ['cup', 69.17280554771422, 1145, 939, 440, 267], ['bowl', 90.5345380306244, 1251, 1031, 575, 403], ['knife', 70.2552080154419, 1531, 1271, 789, 376], ['spoon', 90.04101157188416, 1549, 1433, 732, 420]]"
000000146219.jpg,"[['cup', 97.83481955528259, 743, 162, 501, 123], ['diningtable', 88.77397775650023, 1618, 86, 1109, 28], ['pizza', 99.3686020374298, 1183, 430, 1009, 576], ['fork', 98.3130931854248, 1465, 1091, 1082, 581], ['cup', 81.0582220554352, 1540, 1268, 399, 23]]"
000000147736.jpg,"[['orange', 90.43922424316406, 888, 422, 1059, 746], ['fork', 66.62234663963318, 243, 130, 471, 210], ['orange', 95.55829167366028, 639, 410, 771, 506], ['orange', 87.97666430473328, 896, 613, 851, 505], ['knife', 98.43297600746156, 1552, 1450, 1117, 444]]"
000000147826.jpg,"[['knife', 99.79353547096252, 1542, 1372, 979, 181], ['carrot', 91.02678298950195, 971, 859, 661, 538], ['carrot', 71.11068367958069, 1076, 967, 676, 560], ['carrot', 86.53063774108887, 1057, 936, 789, 663], ['carrot', 81.20209574699402, 1024, 897, 918, 766], ['carrot', 73.4033226966858, 960, 809, 966, 824], ['carrot', 80.60546517372131, 1170, 1035, 950, 810]]"
000000148067.jpg,"[['diningtable', 88.15127611160278, 1466, 202, 1008, 244], ['broccoli', 69.55578327178955, 666, 541, 541, 419], ['bottle', 64.50048089027405, 1454, 1284, 772, 488], ['fork', 97.30451703071594, 432, 134, 877, 391]]"
000000150427.jpg,"[['diningtable', 86.99318766593933, 1607, 125, 973, 33], ['cup', 97.80766367912292, 977, 779, 231, 23], ['fork', 83.02943110466003, 408, 141, 416, 203]]"
000000152914.jpg,"[['banana', 92.93400049209595, 1141, 515, 518, 103], ['diningtable', 92.37955808639526, 1517, 147, 1038, 113], ['cake', 82.98077583312987, 1295, 566, 1037, 479], ['sandwich', 61.046671867370605, 1305, 561, 1073, 482], ['cup', 97.54664301872252, 402, 140, 343, 7], ['fork', 78.2045543193817, 254, 147, 527, 266]]"
000000156914.jpg,"[['cup', 91.647070646286, 515, 288, 194, 12], ['fork', 94.85612511634828, 359, 42, 492, 390]]"
000000157242.jpg,"[['diningtable', 89.67093825340271, 1567, 108, 1025, 88], ['fork', 83.28943848609923, 501, 362, 781, 421], ['spoon', 66.3676917552948, 1321, 1197, 859, 457]]"
000000157526.jpg,"[['cup', 99.66800212860107, 766, 293, 454, 57], ['diningtable', 85.10280251502991, 1506, 167, 1069, 106], ['fork', 99.83220100402832, 341, 232, 910, 362], ['knife', 95.36315798759459, 1402, 1253, 954, 387], ['knife', 66.65576696395874, 1445, 1291, 1038, 351]]"
000000161031.jpg,"[['pizza', 72.65533804893494, 1553, 140, 1055, 77]]"
000000161807.jpg,"[['bowl', 82.78138637542725, 1312, 547, 396, 40], ['broccoli', 84.48020815849306, 626, 127, 823, 410], ['bowl', 63.5288417339325, 1365, 94, 1085, 194]]"
000000163611.jpg,"[['pizza', 90.93174338340759, 549, 108, 267, 35], ['diningtable', 87.1982216835022, 1539, 132, 984, 164], ['pizza', 97.06024527549744, 1538, 143, 1033, 243], ['fork', 97.38442301750185, 801, 135, 1064, 765], ['cup', 92.65310764312744, 782, 539, 311, 22]]"
000000163771.jpg,"[['bowl', 95.45356035232544, 1349, 878, 375, 85], ['cake', 95.5358624458313, 947, 225, 790, 172], ['diningtable', 70.65582275390625, 1567, 142, 1064, 77], ['fork', 94.76717114448549, 1534, 1258, 605, 310]]"
000000165930.jpg,"[['bowl', 84.12812352180481, 1638, 1253, 598, 107], ['fork', 89.76173996925354, 315, 42, 416, 103], ['bowl', 67.14774370193481, 305, 37, 1055, 595]]"
000000168522.jpg,"[['sandwich', 98.23395609855652, 1421, 948, 675, 215], ['diningtable', 99.42654967308044, 1619, 100, 1025, 107], ['cup', 96.47844433784485, 1024, 801, 194, 25]]"
000000169803.jpg,"[['spoon', 83.94752740859984, 941, 515, 839, 644], ['fork', 69.92315649986267, 1536, 1139, 851, 667], ['bowl', 94.01294589042664, 971, 127, 1047, 526], ['apple', 98.70175123214722, 599, 315, 464, 276], ['bowl', 96.81847095489502, 1196, 949, 437, 305], ['cup', 94.78133320808409, 1535, 1274, 488, 250], ['bowl', 70.83590626716614, 953, 742, 562, 405]]"
000000171199.jpg,"[['bottle', 91.77001118659972, 1580, 1239, 300, 114], ['fork', 82.92590975761415, 298, 4, 904, 176], ['diningtable', 99.38589930534364, 1653, 56, 999, 148], ['knife', 99.07536506652832, 1700, 1314, 854, 373], ['pizza', 95.8401381969452, 1675, 23, 999, 264], ['wine glass', 97.80897498130798, 875, 623, 278, 47], ['cup', 98.89193177223206, 1182, 899, 269, 75]]"
000000181627.jpg,"[['cup', 88.89948129653929, 633, 259, 262, 18], ['diningtable', 96.2617039680481, 1590, 162, 1021, 105], ['pizza', 60.08474826812744, 1479, 365, 762, 314], ['fork', 97.91585206985474, 1078, 690, 1076, 752], ['knife', 97.88212180137634, 1536, 1133, 367, 294], ['cell phone', 98.87346029281616, 444, 215, 979, 610]]"
000000182775.jpg,"[['wine glass', 98.51461052894592, 1008, 495, 536, 48], ['diningtable', 99.24191236495972, 1555, 127, 1021, 136], ['fork', 70.33734917640686, 546, 173, 1037, 459], ['knife', 96.67259454727171, 504, 232, 1014, 412], ['carrot', 63.95267844200134, 727, 548, 735, 668]]"
000000189646.jpg,"[['sandwich', 83.30848813056944, 943, 187, 477, 155], ['diningtable', 66.26964807510376, 1591, 105, 1002, 142], ['bowl', 60.269761085510254, 1518, 937, 829, 349], ['fork', 93.21777820587158, 920, 96, 876, 679]]"
000000195559.jpg,"[['sandwich', 98.51505756378174, 897, 424, 437, 78], ['sandwich', 86.72732710838318, 1324, 845, 604, 198], ['fork', 92.22402572631836, 406, 46, 793, 572], ['sandwich', 99.15776252746582, 984, 415, 920, 470], ['sandwich', 76.3676643371582, 1407, 1129, 566, 191], ['sandwich', 73.08081984519957, 1621, 1410, 937, 540]]"
000000196462.jpg,"[['bowl', 94.9029266834259, 828, 273, 851, 364], ['cup', 92.33921766281128, 1511, 1157, 389, 21], ['fork', 91.71213507652284, 1548, 1440, 618, 385]]"
000000205572.jpg,"[['cup', 93.60463619232178, 1400, 1120, 226, 31], ['cup', 71.666020154953, 1543, 1414, 263, 36]]"
000000207431.jpg,"[['diningtable', 67.5919234752655, 1426, 84, 1036, 88], ['pizza', 96.59664034843443, 1559, 120, 1065, 75], ['cup', 77.2222876548767, 1512, 1272, 137, 36], ['fork', 81.86377286911011, 551, 114, 449, 352]]"
000000216685.jpg,"[['bottle', 62.33860850334168, 752, 297, 271, 27], ['diningtable', 65.48959016799928, 1555, 115, 1001, 108], ['sandwich', 90.74226617813109, 1459, 912, 937, 493], ['sandwich', 90.30378460884094, 1483, 731, 1104, 753], ['cup', 92.96800494194031, 322, 140, 483, 24], ['fork', 97.38429188728331, 1535, 1122, 337, 256], ['bowl', 73.32761287689209, 656, 359, 474, 233]]"
000000223660.jpg,"[['bowl', 99.14662837982178, 892, 503, 547, 246], ['cup', 81.65615797042847, 458, 117, 740, 126], ['sandwich', 86.96737289428711, 1283, 664, 1006, 663], ['wine glass', 97.8628158569336, 813, 624, 243, 23], ['cup', 99.26063418388368, 538, 286, 292, 9], ['wine glass', 99.00030493736269, 1116, 907, 284, 18], ['fork', 66.44870638847351, 1534, 1364, 518, 245]]"
000000226821.jpg,"[['chair', 62.051260471344, 660, 236, 239, 71], ['bowl', 99.81024265289308, 828, 449, 468, 242], ['fork', 80.19195199012756, 494, 51, 718, 395], ['diningtable', 96.4731752872467, 1543, 160, 1078, 185], ['pizza', 99.17071461677551, 1390, 381, 978, 454], ['bottle', 98.75967502593994, 1080, 925, 361, 71], ['wine glass', 99.6399998664856, 1314, 1068, 485, 75], ['knife', 71.59685492515564, 477, 98, 724, 432]]"
000000232656.jpg,"[['spoon', 83.9217245578766, 1136, 996, 470, 97], ['spoon', 83.67429375648499, 525, 404, 527, 82], ['spoon', 92.08192229270935, 922, 797, 503, 115], ['spoon', 81.14808797836305, 1452, 1310, 583, 85], ['spoon', 73.06029796600342, 1541, 1397, 1018, 457], ['spoon', 73.09308052062987, 282, 168, 1021, 453], ['spoon', 75.66015124320985, 699, 553, 1047, 561]]"
000000235953.jpg,"[['orange', 90.63303470611572, 1355, 986, 625, 422], ['orange', 96.96317315101624, 933, 473, 887, 505], ['orange', 98.33474159240723, 1453, 967, 1031, 602], ['orange', 84.22117829322816, 1028, 732, 258, 165], ['orange', 97.21753001213074, 1262, 1016, 297, 189], ['orange', 74.72869157791138, 1011, 738, 366, 217], ['orange', 95.34730315208435, 1279, 1011, 403, 265], ['fork', 94.01016235351562, 364, 132, 1086, 491]]"
000000238881.jpg,"[['chair', 98.27972650527954, 866, 343, 251, 28], ['bowl', 63.5577917098999, 1203, 727, 376, 81], ['diningtable', 99.96697306632996, 1579, 135, 1048, 94], ['orange', 61.52801513671875, 1008, 876, 340, 212], ['cup', 91.49301052093506, 609, 486, 535, 345], ['cup', 99.75457191467285, 1071, 891, 708, 482], ['spoon', 89.67740535736084, 426, 186, 745, 546], ['fork', 95.95638513565063, 957, 693, 1062, 799]]"
000000239884.jpg,"[['fork', 97.79767394065857, 694, 48, 701, 483], ['diningtable', 77.4392068386078, 1551, 144, 1070, 223]]"
000000241527.jpg,"[['cake', 94.24219727516174, 1179, 573, 744, 243], ['fork', 99.4236171245575, 1572, 1055, 866, 622]]"
000000249922.jpg,"[['bowl', 85.67586541175842, 942, 633, 657, 375], ['diningtable', 95.66415548324585, 1611, 111, 983, 167], ['fork', 91.10825061798096, 1624, 1444, 567, 267], ['spoon', 93.59065294265748, 352, 73, 504, 336], ['cup', 93.212890625, 930, 633, 644, 368], ['knife', 94.6458637714386, 398, 53, 653, 528]]"
000000250952.jpg,"[['fork', 99.4783341884613, 1366, 776, 491, 125], ['fork', 60.80693006515503, 754, 478, 1085, 468], ['cup', 88.17455768585205, 1104, 880, 158, 21], ['spoon', 95.05225419998169, 702, 422, 480, 82], ['cup', 90.24355411529541, 1310, 1061, 534, 320], ['knife', 81.74647688865663, 724, 511, 1047, 488]]"
000000252748.jpg,"[['cake', 70.17902135848999, 1492, 202, 996, 242]]"
